8.38567838367 1423.08774648
24.8593425386 1423.08774648
41.3330066934 1423.08774648
57.8066708483 1423.08774648
74.2803350032 1423.08774648
90.7539991581 1423.08774648
107.227663313 1423.08774648
123.701327468 1423.08774648
140.174991623 1423.08774648
156.648655778 1423.08774648
173.122319932 1423.08774648
189.595984087 1423.08774648
206.069648242 1423.08774648
222.543312397 1423.08774648
239.016976552 1423.08774648
255.490640707 1423.08774648
271.964304862 1423.08774648
288.437969017 1423.08774648
304.911633171 1599.96496081
321.385297326 1494.05448057
337.858961481 1494.05448057
354.332625636 1494.05448057
370.806289791 1494.05448057
387.279953946 1494.05448057
403.753618101 1494.05448057
420.227282256 1494.05448057
436.70094641 1494.05448057
453.174610565 1494.05448057
469.64827472 1334.5564843
486.121938875 1334.5564843
502.59560303 1334.5564843
519.069267185 1334.5564843
535.54293134 1646.38014186
552.016595495 1646.38014186
568.49025965 1646.38014186
584.963923804 1646.38014186
601.437587959 1646.38014186
617.911252114 1997.51470409
634.384916269 1997.51470409
650.858580424 1997.51470409
667.332244579 1997.51470409
683.805908734 1997.51470409
700.279572889 2505.74524835
716.753237043 1910.46546919
733.226901198 1735.03370324
749.700565353 1735.03370324
766.174229508 1765.19062813
782.647893663 1765.19062813
799.121557818 1765.19062813
815.595221973 2523.67672107
832.068886128 2523.67672107
848.542550282 1850.59573357
865.016214437 1850.59573357
881.489878592 1850.59573357
897.963542747 1850.59573357
914.437206902 2014.16939395
930.910871057 1808.14900124
947.384535212 1808.14900124
963.858199367 1808.14900124
980.331863521 1808.14900124
996.805527676 1808.14900124
1013.27919183 1808.14900124
1029.75285599 1808.14900124
1046.22652014 1808.14900124
1062.7001843 1808.14900124
1079.17384845 1808.14900124
1095.64751261 1808.14900124
1112.12117676 1808.14900124
1128.59484092 1808.14900124
1145.06850507 1808.14900124
1161.54216923 1808.14900124
1178.01583338 1808.14900124
1194.48949753 1808.14900124
1210.96316169 1808.14900124
