2402 0 2158
2403 1 1230
2404 0 1944
2406 1 2049
2406 0 680
2411 1 1441
2413 1 1410
2415 1 712
2416 0 686
2418 1 2053
2421 1 961
2422 0 899
2423 1 288
2426 0 695
2431 0 686
2433 0 1742
2439 0 1743
2443 0 1745
2452 1 1564
2456 1 590
2465 0 2151
2467 1 1252
2468 1 181
2473 0 1742
2475 0 1944
2476 1 2070
2477 0 688
2478 1 152
2484 0 680
2486 0 1751
2489 0 894
2491 1 2053
2491 0 893
2497 1 2294
2506 0 1751
2507 0 2151
2509 0 2167
2510 0 1743
2511 0 692
2517 0 1170
2522 1 1997
2527 1 1519
2528 0 1749
2532 1 295
2535 1 1121
2539 1 2306
2540 1 1230
2542 0 1750
2547 0 895
2549 1 1612
2551 1 289
2553 1 1634
2554 0 72
2557 1 1010
2560 1 621
2561 0 1744
2564 1 2306
2567 0 895
2570 0 1745
2575 1 2006
2576 1 302
2577 1 289
2578 1 1565
2580 0 1745
2584 0 895
2586 1 174
2588 0 72
2589 1 1769
2602 0 1743
2603 0 1086
2605 1 1122
2610 0 684
2611 1 1529
2613 1 589
2614 1 2305
2615 1 292
2616 1 1565
2623 1 942
2629 1 289
2631 1 2467
2640 0 2151
2643 1 942
2643 0 72
2645 1 620
2650 1 2177
2653 1 1569
2656 1 2050
2662 1 2463
2671 0 1746
2674 1 592
2677 0 1742
2678 1 1049
2683 0 893
2685 1 2051
2687 1 947
2692 1 1519
2694 1 2072
2695 0 72
2699 0 895
2701 1 709
2706 0 1746
2715 1 1528
2716 1 336
2717 0 2711
2721 1 1121
2728 1 963
2731 1 1566
2733 1 1952
2734 1 2727
2736 1 2068
2739 1 1230
2742 1 441
2748 1 1119
2750 1 2463
2757 1 365
2767 0 2711
2773 1 1777
2774 1 1945
2776 1 292
2778 1 963
2779 1 2306
2783 1 1559
2785 1 2069
2788 1 665
2792 0 688
2794 0 1742
