0 0 0 1 0 1 -nan 0.000000
1 0 0 1 0 1 100.000000 0.000000
1 0 0 2 0 2 100.000000 0.000000
2 0 0 2 0 2 100.000000 0.000000
3 0 0 2 0 2 100.000000 0.000000
4 0 0 2 0 2 100.000000 0.000000
4 1 0 2 0 2 80.000000 0.000000
4 2 0 2 0 2 66.666667 0.000000
4 2 0 3 0 3 66.666667 0.000000
4 3 0 3 0 3 57.142857 0.000000
4 4 0 3 0 3 50.000000 0.000000
4 4 0 4 0 4 50.000000 0.000000
4 4 0 5 0 5 50.000000 0.000000
5 4 0 5 0 5 55.555556 0.000000
5 5 0 5 0 5 50.000000 0.000000
6 5 0 5 0 5 54.545455 0.000000
7 5 0 5 0 5 58.333333 0.000000
7 5 0 6 1 5 58.333333 16.666667
7 6 0 6 1 5 53.846154 16.666667
7 6 1 6 1 5 53.846154 16.666667
7 7 1 6 1 5 50.000000 16.666667
7 7 2 6 1 5 50.000000 16.666667
7 8 2 6 1 5 46.666667 16.666667
7 8 3 6 1 5 46.666667 16.666667
7 8 4 6 1 5 46.666667 16.666667
7 8 4 7 2 5 46.666667 28.571429
7 9 4 7 2 5 43.750000 28.571429
7 9 5 7 2 5 43.750000 28.571429
8 9 5 7 2 5 47.058824 28.571429
8 10 5 7 2 5 44.444444 28.571429
9 10 5 7 2 5 47.368421 28.571429
9 10 5 8 3 5 47.368421 37.500000
10 10 5 8 3 5 50.000000 37.500000
11 10 5 8 3 5 52.380952 37.500000
11 11 5 8 3 5 50.000000 37.500000
11 11 5 9 3 6 50.000000 33.333333
11 11 5 10 3 7 50.000000 30.000000
12 11 5 10 3 7 52.173913 30.000000
12 12 5 10 3 7 50.000000 30.000000
13 12 5 10 3 7 52.000000 30.000000
14 12 5 10 3 7 53.846154 30.000000
14 13 5 10 3 7 51.851852 30.000000
15 13 5 10 3 7 53.571429 30.000000
16 13 5 10 3 7 55.172414 30.000000
16 14 5 10 3 7 53.333333 30.000000
16 15 5 10 3 7 51.612903 30.000000
17 15 5 10 3 7 53.125000 30.000000
18 15 5 10 3 7 54.545455 30.000000
18 15 5 11 4 7 54.545455 36.363636
19 15 5 11 4 7 55.882353 36.363636
19 15 5 12 5 7 55.882353 41.666667
19 16 5 12 5 7 54.285714 41.666667
19 17 5 12 5 7 52.777778 41.666667
20 17 5 12 5 7 54.054054 41.666667
20 18 5 12 5 7 52.631579 41.666667
21 18 5 12 5 7 53.846154 41.666667
21 19 5 12 5 7 52.500000 41.666667
22 19 5 12 5 7 53.658537 41.666667
22 20 5 12 5 7 52.380952 41.666667
22 21 5 12 5 7 51.162791 41.666667
23 21 5 12 5 7 52.272727 41.666667
24 21 5 12 5 7 53.333333 41.666667
24 21 6 12 5 7 53.333333 41.666667
25 21 6 12 5 7 54.347826 41.666667
25 22 6 12 5 7 53.191489 41.666667
25 22 7 12 5 7 53.191489 41.666667
26 22 7 12 5 7 54.166667 41.666667
27 22 7 12 5 7 55.102041 41.666667
28 22 7 12 5 7 56.000000 41.666667
28 22 7 13 6 7 56.000000 46.153846
