0 0 1 0 0 0 -nan -nan
1078 2493 943 1529 838 691 30.187623 54.807063
1078 2493 943 1530 838 692 30.187623 54.771242
1078 2493 943 1531 838 693 30.187623 54.735467
1078 2493 944 1531 838 693 30.187623 54.735467
1078 2494 944 1531 838 693 30.179171 54.735467
1079 2494 944 1531 838 693 30.198713 54.735467
1079 2494 945 1531 838 693 30.198713 54.735467
1080 2494 945 1531 838 693 30.218243 54.735467
1080 2495 945 1531 838 693 30.209790 54.735467
1080 2495 946 1531 838 693 30.209790 54.735467
1081 2495 946 1531 838 693 30.229306 54.735467
1082 2495 946 1531 838 693 30.248812 54.735467
1082 2495 946 1532 838 694 30.248812 54.699739
1083 2495 946 1532 838 694 30.268306 54.699739
1083 2495 947 1532 838 694 30.268306 54.699739
1083 2496 947 1532 838 694 30.259849 54.699739
1084 2496 947 1532 838 694 30.279330 54.699739
1084 2497 947 1532 838 694 30.270874 54.699739
1084 2498 947 1532 838 694 30.262423 54.699739
1085 2498 947 1532 838 694 30.281887 54.699739
1085 2498 947 1533 838 695 30.281887 54.664057
1085 2498 947 1534 838 696 30.281887 54.628422
1085 2499 947 1534 838 696 30.273438 54.628422
1085 2500 947 1534 838 696 30.264993 54.628422
1086 2500 947 1534 838 696 30.284439 54.628422
1086 2500 947 1535 838 697 30.284439 54.592834
1087 2500 947 1535 838 697 30.303875 54.592834
1087 2500 948 1535 838 697 30.303875 54.592834
1087 2501 948 1535 838 697 30.295429 54.592834
1087 2502 948 1535 838 697 30.286988 54.592834
1087 2503 948 1535 838 697 30.278552 54.592834
1088 2503 948 1535 838 697 30.297967 54.592834
1089 2503 948 1535 838 697 30.317372 54.592834
1089 2503 948 1536 838 698 30.317372 54.557292
1090 2503 948 1536 838 698 30.336766 54.557292
1090 2503 948 1537 838 699 30.336766 54.521796
1090 2504 948 1537 838 699 30.328325 54.521796
1090 2504 949 1537 838 699 30.328325 54.521796
1090 2505 949 1537 838 699 30.319889 54.521796
1090 2505 949 1538 838 700 30.319889 54.486346
1090 2506 949 1538 838 700 30.311457 54.486346
1090 2506 950 1538 838 700 30.311457 54.486346
1090 2507 950 1538 838 700 30.303030 54.486346
1090 2508 950 1538 838 700 30.294608 54.486346
1090 2509 950 1538 838 700 30.286191 54.486346
1090 2509 951 1538 838 700 30.286191 54.486346
1090 2509 952 1538 838 700 30.286191 54.486346
1090 2509 952 1539 838 701 30.286191 54.450942
1090 2509 953 1539 838 701 30.286191 54.450942
1090 2510 953 1539 838 701 30.277778 54.450942
1090 2511 953 1539 838 701 30.269370 54.450942
1090 2511 953 1540 838 702 30.269370 54.415584
1090 2512 953 1540 838 702 30.260966 54.415584
1090 2512 953 1541 838 703 30.260966 54.380273
1090 2512 954 1541 838 703 30.260966 54.380273
1091 2512 954 1541 838 703 30.280322 54.380273
1091 2512 955 1541 838 703 30.280322 54.380273
1091 2513 955 1541 838 703 30.271920 54.380273
1091 2514 955 1541 838 703 30.263523 54.380273
1091 2515 955 1541 838 703 30.255130 54.380273
1091 2515 956 1541 838 703 30.255130 54.380273
1091 2516 956 1541 838 703 30.246742 54.380273
1091 2517 956 1541 838 703 30.238359 54.380273
1091 2518 956 1541 838 703 30.229981 54.380273
1092 2518 956 1541 838 703 30.249307 54.380273
1092 2519 956 1541 838 703 30.240930 54.380273
1093 2519 956 1541 838 703 30.260244 54.380273
1093 2520 956 1541 838 703 30.251868 54.380273
1093 2520 956 1542 838 704 30.251868 54.345006
1093 2521 956 1542 838 704 30.243498 54.345006
1094 2521 956 1542 838 704 30.262794 54.345006
1094 2522 956 1542 838 704 30.254425 54.345006
1094 2523 956 1542 838 704 30.246060 54.345006
1094 2523 956 1543 838 705 30.246060 54.309786
1094 2524 956 1543 838 705 30.237700 54.309786
1094 2524 956 1544 838 706 30.237700 54.274611
1094 2525 956 1544 838 706 30.229345 54.274611
1094 2526 956 1544 838 706 30.220994 54.274611
1094 2526 957 1544 838 706 30.220994 54.274611
1094 2527 957 1544 838 706 30.212648 54.274611
1094 2528 957 1544 838 706 30.204307 54.274611
1094 2529 957 1544 838 706 30.195970 54.274611
1094 2530 957 1544 838 706 30.187638 54.274611
1094 2531 957 1544 838 706 30.179310 54.274611
1094 2531 957 1545 839 706 30.179310 54.304207
1094 2532 957 1545 839 706 30.170987 54.304207
1094 2533 957 1545 839 706 30.162669 54.304207
1094 2534 957 1545 839 706 30.154355 54.304207
1094 2534 958 1545 839 706 30.154355 54.304207
1094 2535 958 1545 839 706 30.146046 54.304207
1095 2535 958 1545 839 706 30.165289 54.304207
1096 2535 958 1545 839 706 30.184522 54.304207
1096 2535 959 1545 839 706 30.184522 54.304207
1097 2535 959 1545 839 706 30.203744 54.304207
1097 2536 959 1545 839 706 30.195431 54.304207
1097 2536 960 1545 839 706 30.195431 54.304207
1097 2536 960 1546 839 707 30.195431 54.269082
1098 2536 960 1546 839 707 30.214640 54.269082
1098 2537 960 1546 839 707 30.206327 54.269082
1098 2537 961 1546 839 707 30.206327 54.269082
1098 2538 961 1546 839 707 30.198020 54.269082
1098 2538 961 1547 840 707 30.198020 54.298643
1098 2538 961 1548 841 707 30.198020 54.328165
1098 2539 961 1548 841 707 30.189717 54.328165
1098 2539 961 1549 841 708 30.189717 54.293092
1098 2539 961 1550 842 708 30.189717 54.322581
1098 2539 962 1550 842 708 30.189717 54.322581
1098 2540 962 1550 842 708 30.181418 54.322581
1098 2541 962 1550 842 708 30.173124 54.322581
1099 2541 962 1550 842 708 30.192308 54.322581
1099 2541 963 1550 842 708 30.192308 54.322581
1099 2542 963 1550 842 708 30.184015 54.322581
1099 2542 964 1550 842 708 30.184015 54.322581
1099 2542 964 1551 843 708 30.184015 54.352031
1099 2543 964 1551 843 708 30.175728 54.352031
1099 2544 964 1551 843 708 30.167444 54.352031
1099 2544 964 1552 844 708 30.167444 54.381443
1100 2544 964 1552 844 708 30.186608 54.381443
1100 2544 965 1552 844 708 30.186608 54.381443
1100 2545 965 1552 844 708 30.178326 54.381443
1100 2545 966 1552 844 708 30.178326 54.381443
1100 2546 966 1552 844 708 30.170049 54.381443
1100 2547 966 1552 844 708 30.161777 54.381443
1100 2547 966 1553 844 709 30.161777 54.346426
1100 2548 966 1553 844 709 30.153509 54.346426
1100 2548 966 1554 844 710 30.153509 54.311454
1100 2549 966 1554 844 710 30.145245 54.311454
1100 2550 966 1554 844 710 30.136986 54.311454
1100 2551 966 1554 844 710 30.128732 54.311454
1100 2552 966 1554 844 710 30.120482 54.311454
1100 2552 966 1555 844 711 30.120482 54.276527
1101 2552 966 1555 844 711 30.139611 54.276527
1101 2552 966 1556 844 712 30.139611 54.241645
1101 2553 966 1556 844 712 30.131363 54.241645
1101 2554 966 1556 844 712 30.123119 54.241645
1101 2555 966 1556 844 712 30.114880 54.241645
1101 2555 966 1557 845 712 30.114880 54.271034
1101 2555 967 1557 845 712 30.114880 54.271034
1102 2555 967 1557 845 712 30.133990 54.271034
1102 2556 967 1557 845 712 30.125752 54.271034
1103 2556 967 1557 845 712 30.144848 54.271034
1103 2557 967 1557 845 712 30.136612 54.271034
1103 2557 967 1558 845 713 30.136612 54.236200
1103 2558 967 1558 845 713 30.128380 54.236200
1103 2558 967 1559 845 714 30.128380 54.201411
1104 2558 967 1559 845 714 30.147460 54.201411
1104 2558 968 1559 845 714 30.147460 54.201411
1104 2559 968 1559 845 714 30.139230 54.201411
1104 2559 968 1560 845 715 30.139230 54.166667
1104 2560 968 1560 845 715 30.131004 54.166667
1104 2560 968 1561 845 716 30.131004 54.131967
1104 2561 968 1561 845 716 30.122783 54.131967
1104 2561 968 1562 845 717 30.122783 54.097311
1104 2561 969 1562 845 717 30.122783 54.097311
1104 2561 969 1563 845 718 30.122783 54.062700
1105 2561 969 1563 845 718 30.141844 54.062700
1105 2561 969 1564 846 718 30.141844 54.092072
1105 2562 969 1564 846 718 30.133624 54.092072
1105 2562 969 1565 846 719 30.133624 54.057508
1105 2563 969 1565 846 719 30.125409 54.057508
1105 2563 969 1566 847 719 30.125409 54.086845
1105 2563 969 1567 847 720 30.125409 54.052329
1105 2563 969 1568 848 720 30.125409 54.081633
1105 2563 970 1568 848 720 30.125409 54.081633
1105 2563 971 1568 848 720 30.125409 54.081633
1105 2563 972 1568 848 720 30.125409 54.081633
1105 2564 972 1568 848 720 30.117198 54.081633
1106 2564 972 1568 848 720 30.136240 54.081633
1106 2565 972 1568 848 720 30.128031 54.081633
1107 2565 972 1568 848 720 30.147059 54.081633
1107 2566 972 1568 848 720 30.138851 54.081633
1108 2566 972 1568 848 720 30.157866 54.081633
1108 2566 973 1568 848 720 30.157866 54.081633
1108 2567 973 1568 848 720 30.149660 54.081633
1108 2567 973 1569 849 720 30.149660 54.110899
1108 2568 973 1569 849 720 30.141458 54.110899
1109 2568 973 1569 849 720 30.160457 54.110899
1109 2568 973 1570 849 721 30.160457 54.076433
1109 2569 973 1570 849 721 30.152257 54.076433
1109 2570 973 1570 849 721 30.144061 54.076433
1109 2571 973 1570 849 721 30.135870 54.076433
1109 2571 973 1571 850 721 30.135870 54.105665
1109 2572 973 1571 850 721 30.127683 54.105665
1110 2572 973 1571 850 721 30.146659 54.105665
1110 2572 973 1572 851 721 30.146659 54.134860
1110 2572 974 1572 851 721 30.146659 54.134860
1110 2573 974 1572 851 721 30.138474 54.134860
1110 2574 974 1572 851 721 30.130293 54.134860
1111 2574 974 1572 851 721 30.149254 54.134860
1111 2575 974 1572 851 721 30.141074 54.134860
1111 2575 975 1572 851 721 30.141074 54.134860
1111 2575 976 1572 851 721 30.141074 54.134860
1111 2575 976 1573 851 722 30.141074 54.100445
1111 2575 977 1573 851 722 30.141074 54.100445
1111 2576 977 1573 851 722 30.132899 54.100445
1112 2576 977 1573 851 722 30.151844 54.100445
1112 2577 977 1573 851 722 30.143670 54.100445
1112 2577 977 1574 852 722 30.143670 54.129606
1113 2577 977 1574 852 722 30.162602 54.129606
1113 2577 977 1575 853 722 30.162602 54.158730
1113 2577 977 1576 854 722 30.162602 54.187817
1114 2577 977 1576 854 722 30.181523 54.187817
1114 2578 977 1576 854 722 30.173348 54.187817
1114 2578 977 1577 855 722 30.173348 54.216867
1114 2578 977 1578 855 723 30.173348 54.182510
1114 2578 977 1579 856 723 30.173348 54.211526
1114 2578 978 1579 856 723 30.173348 54.211526
1114 2578 979 1579 856 723 30.173348 54.211526
1114 2578 980 1579 856 723 30.173348 54.211526
1114 2579 980 1579 856 723 30.165177 54.211526
1115 2579 980 1579 856 723 30.184082 54.211526
1115 2579 981 1579 856 723 30.184082 54.211526
1115 2580 981 1579 856 723 30.175913 54.211526
1115 2580 981 1580 856 724 30.175913 54.177215
1115 2580 981 1581 856 725 30.175913 54.142948
1115 2581 981 1581 856 725 30.167749 54.142948
1115 2582 981 1581 856 725 30.159589 54.142948
1115 2583 981 1581 856 725 30.151433 54.142948
1115 2583 981 1582 856 726 30.151433 54.108723
1115 2583 982 1582 856 726 30.151433 54.108723
1116 2583 982 1582 856 726 30.170316 54.108723
1116 2583 982 1583 856 727 30.170316 54.074542
1116 2583 983 1583 856 727 30.170316 54.074542
1117 2583 983 1583 856 727 30.189189 54.074542
1117 2583 983 1584 856 728 30.189189 54.040404
1117 2583 983 1585 857 728 30.189189 54.069401
1118 2583 983 1585 857 728 30.208052 54.069401
1118 2583 984 1585 857 728 30.208052 54.069401
1118 2584 984 1585 857 728 30.199892 54.069401
1118 2585 984 1585 857 728 30.191736 54.069401
1118 2586 984 1585 857 728 30.183585 54.069401
1118 2587 984 1585 857 728 30.175439 54.069401
1118 2588 984 1585 857 728 30.167296 54.069401
1118 2589 984 1585 857 728 30.159158 54.069401
1118 2590 984 1585 857 728 30.151025 54.069401
1118 2591 984 1585 857 728 30.142896 54.069401
1118 2592 984 1585 857 728 30.134771 54.069401
1118 2592 984 1586 857 729 30.134771 54.035309
1118 2593 984 1586 857 729 30.126650 54.035309
1119 2593 984 1586 857 729 30.145474 54.035309
1119 2594 984 1586 857 729 30.137355 54.035309
1119 2595 984 1586 857 729 30.129241 54.035309
1120 2595 984 1586 857 729 30.148048 54.035309
1120 2595 985 1586 857 729 30.148048 54.035309
1121 2595 985 1586 857 729 30.166846 54.035309
1121 2595 985 1587 857 730 30.166846 54.001260
1121 2596 985 1587 857 730 30.158730 54.001260
1121 2596 985 1588 858 730 30.158730 54.030227
1122 2596 985 1588 858 730 30.177515 54.030227
1122 2597 985 1588 858 730 30.169400 54.030227
1122 2598 985 1588 858 730 30.161290 54.030227
1122 2599 985 1588 858 730 30.153185 54.030227
1122 2600 985 1588 858 730 30.145083 54.030227
1122 2601 985 1588 858 730 30.136986 54.030227
1122 2601 985 1589 859 730 30.136986 54.059157
1122 2602 985 1589 859 730 30.128894 54.059157
1122 2603 985 1589 859 730 30.120805 54.059157
1122 2604 985 1589 859 730 30.112721 54.059157
1122 2604 985 1590 859 731 30.112721 54.025157
1123 2604 985 1590 859 731 30.131473 54.025157
1123 2604 985 1591 859 732 30.131473 53.991201
1123 2605 985 1591 859 732 30.123391 53.991201
1123 2606 985 1591 859 732 30.115312 53.991201
1123 2606 985 1592 859 733 30.115312 53.957286
1123 2607 985 1592 859 733 30.107239 53.957286
1123 2608 985 1592 859 733 30.099169 53.957286
1123 2609 985 1592 859 733 30.091104 53.957286
1123 2609 985 1593 860 733 30.091104 53.986190
1123 2610 985 1593 860 733 30.083043 53.986190
1123 2610 985 1594 860 734 30.083043 53.952321
1123 2611 985 1594 860 734 30.074987 53.952321
1123 2611 985 1595 861 734 30.074987 53.981191
1123 2611 985 1596 861 735 30.074987 53.947368
1123 2611 985 1597 861 736 30.074987 53.913588
1124 2611 985 1597 861 736 30.093708 53.913588
1124 2611 985 1598 862 736 30.093708 53.942428
1124 2611 985 1599 863 736 30.093708 53.971232
1125 2611 985 1599 863 736 30.112420 53.971232
1125 2612 985 1599 863 736 30.104362 53.971232
1125 2613 985 1599 863 736 30.096308 53.971232
1126 2613 985 1599 863 736 30.115004 53.971232
1126 2614 985 1599 863 736 30.106952 53.971232
1126 2615 985 1599 863 736 30.098904 53.971232
1126 2616 985 1599 863 736 30.090861 53.971232
1126 2617 985 1599 863 736 30.082821 53.971232
1126 2617 985 1600 863 737 30.082821 53.937500
1126 2617 986 1600 863 737 30.082821 53.937500
1126 2617 986 1601 863 738 30.082821 53.903810
1126 2617 987 1601 863 738 30.082821 53.903810
1127 2617 987 1601 863 738 30.101496 53.903810
1127 2617 988 1601 863 738 30.101496 53.903810
1128 2617 988 1601 863 738 30.120160 53.903810
1128 2618 988 1601 863 738 30.112120 53.903810
1128 2618 988 1602 864 738 30.112120 53.932584
1128 2618 988 1603 865 738 30.112120 53.961323
1128 2619 988 1603 865 738 30.104083 53.961323
1128 2620 988 1603 865 738 30.096051 53.961323
1128 2621 988 1603 865 738 30.088023 53.961323
1128 2622 988 1603 865 738 30.080000 53.961323
1129 2622 988 1603 865 738 30.098640 53.961323
1129 2623 988 1603 865 738 30.090618 53.961323
1129 2624 988 1603 865 738 30.082601 53.961323
1129 2624 989 1603 865 738 30.082601 53.961323
1129 2624 989 1604 866 738 30.082601 53.990025
1129 2624 990 1604 866 738 30.082601 53.990025
1129 2624 990 1605 866 739 30.082601 53.956386
1129 2625 990 1605 866 739 30.074587 53.956386
1129 2625 991 1605 866 739 30.074587 53.956386
1129 2625 991 1606 867 739 30.074587 53.985056
1129 2625 991 1607 867 740 30.074587 53.951462
1130 2625 991 1607 867 740 30.093209 53.951462
1130 2626 991 1607 867 740 30.085197 53.951462
1130 2627 991 1607 867 740 30.077189 53.951462
1130 2628 991 1607 867 740 30.069186 53.951462
1131 2628 991 1607 867 740 30.087789 53.951462
1131 2628 991 1608 867 741 30.087789 53.917910
1131 2628 992 1608 867 741 30.087789 53.917910
1131 2629 992 1608 867 741 30.079787 53.917910
1131 2629 992 1609 867 742 30.079787 53.884400
1131 2630 992 1609 867 742 30.071789 53.884400
1131 2631 992 1609 867 742 30.063796 53.884400
1131 2632 992 1609 867 742 30.055807 53.884400
1131 2632 992 1610 868 742 30.055807 53.913043
1131 2633 992 1610 868 742 30.047821 53.913043
1131 2633 992 1611 869 742 30.047821 53.941651
1132 2633 992 1611 869 742 30.066401 53.941651
1132 2634 992 1611 869 742 30.058417 53.941651
1133 2634 992 1611 869 742 30.076984 53.941651
1133 2635 992 1611 869 742 30.069002 53.941651
1133 2635 992 1612 870 742 30.069002 53.970223
1133 2635 993 1612 870 742 30.069002 53.970223
1133 2635 993 1613 870 743 30.069002 53.936764
1133 2636 993 1613 870 743 30.061024 53.936764
1133 2636 994 1613 870 743 30.061024 53.936764
1134 2636 994 1613 870 743 30.079576 53.936764
1134 2637 994 1613 870 743 30.071599 53.936764
1134 2637 994 1614 870 744 30.071599 53.903346
1135 2637 994 1614 870 744 30.090138 53.903346
1136 2637 994 1614 870 744 30.108667 53.903346
1137 2637 994 1614 870 744 30.127186 53.903346
1137 2637 995 1614 870 744 30.127186 53.903346
1137 2638 995 1614 870 744 30.119205 53.903346
1137 2638 995 1615 871 744 30.119205 53.931889
1137 2639 995 1615 871 744 30.111229 53.931889
1138 2639 995 1615 871 744 30.129733 53.931889
1139 2639 995 1615 871 744 30.148227 53.931889
1139 2640 995 1615 871 744 30.140249 53.931889
1139 2641 995 1615 871 744 30.132275 53.931889
1139 2642 995 1615 871 744 30.124306 53.931889
1139 2643 995 1615 871 744 30.116341 53.931889
1140 2643 995 1615 871 744 30.134814 53.931889
1141 2643 995 1615 871 744 30.153277 53.931889
1142 2643 995 1615 871 744 30.171731 53.931889
1142 2643 995 1616 872 744 30.171731 53.960396
1143 2643 995 1616 872 744 30.190174 53.960396
1143 2643 995 1617 873 744 30.190174 53.988868
1143 2643 996 1617 873 744 30.190174 53.988868
1143 2643 997 1617 873 744 30.190174 53.988868
1143 2643 998 1617 873 744 30.190174 53.988868
1143 2643 999 1617 873 744 30.190174 53.988868
1143 2644 999 1617 873 744 30.182202 53.988868
1144 2644 999 1617 873 744 30.200634 53.988868
1144 2644 999 1618 873 745 30.200634 53.955501
1144 2644 999 1619 873 746 30.200634 53.922174
1144 2645 999 1619 873 746 30.192663 53.922174
1144 2645 1000 1619 873 746 30.192663 53.922174
1144 2646 1000 1619 873 746 30.184697 53.922174
1144 2646 1001 1619 873 746 30.184697 53.922174
1144 2646 1002 1619 873 746 30.184697 53.922174
1144 2646 1003 1619 873 746 30.184697 53.922174
1145 2646 1003 1619 873 746 30.203113 53.922174
1145 2646 1003 1620 873 747 30.203113 53.888889
1145 2646 1004 1620 873 747 30.203113 53.888889
1145 2646 1004 1621 873 748 30.203113 53.855645
1146 2646 1004 1621 873 748 30.221519 53.855645
1146 2646 1004 1622 874 748 30.221519 53.884094
1146 2647 1004 1622 874 748 30.213551 53.884094
1146 2647 1005 1622 874 748 30.213551 53.884094
1146 2647 1005 1623 874 749 30.213551 53.850893
1146 2648 1005 1623 874 749 30.205588 53.850893
1146 2649 1005 1623 874 749 30.197628 53.850893
1146 2650 1005 1623 874 749 30.189673 53.850893
1146 2650 1006 1623 874 749 30.189673 53.850893
1146 2651 1006 1623 874 749 30.181722 53.850893
1147 2651 1006 1623 874 749 30.200105 53.850893
1147 2651 1007 1623 874 749 30.200105 53.850893
1147 2651 1007 1624 874 750 30.200105 53.817734
1147 2651 1007 1625 874 751 30.200105 53.784615
1147 2651 1007 1626 875 751 30.200105 53.813038
1147 2652 1007 1626 875 751 30.192156 53.813038
1147 2652 1007 1627 876 751 30.192156 53.841426
1147 2652 1007 1628 876 752 30.192156 53.808354
1148 2652 1007 1628 876 752 30.210526 53.808354
1148 2653 1007 1628 876 752 30.202578 53.808354
1149 2653 1007 1628 876 752 30.220936 53.808354
1149 2653 1007 1629 876 753 30.220936 53.775322
