101918.5535 77030.4243 83073.4859 64854.0913 -3909.1311 -10811.7579 -3128.1628 5314.4232 -4773.2528 2547.8318 35491.9069 53957.2421 72562.5474 59090.9767 -2944.4851 2864.0835 1722.2348 -3027.1882 3271.9193 -3623.0849 63453.0735
101918.5535 77030.4243 83073.4859 64854.0913 -3909.1311 -10811.7579 -3128.1628 5314.4232 -4773.2528 2547.8318 35491.9069 53957.2421 72562.5474 59090.9767 -2944.4851 2864.0835 1722.2348 -3027.1882 3271.9193 -3623.0849 63453.0735
101918.5535 77030.4243 83073.4859 64854.0913 -3909.1311 -10811.7579 -3128.1628 5314.4232 -4773.2528 2547.8318 35491.9069 53957.2421 72562.5474 59090.9767 -2944.4851 2864.0835 1722.2348 -3027.1882 3271.9193 -3623.0849 63453.0735
101918.5535 77030.4243 83073.4859 64854.0913 -3909.1311 -10811.7579 -3128.1628 5314.4232 -4773.2528 2547.8318 35491.9069 53957.2421 72562.5474 59090.9767 -2944.4851 2864.0835 1722.2348 -3027.1882 3271.9193 -3623.0849 63453.0735
101918.5535 77030.4243 83073.4859 64854.0913 -3909.1311 -10811.7579 -3128.1628 5314.4232 -5914.4902 2547.8318 35491.9069 53957.2421 72562.5474 51809.8599 -2944.4851 2864.0835 1722.2348 -3027.1882 3271.9193 -3623.0849 45065.9997
101918.5535 77030.4243 83073.4859 64854.0913 -3909.1311 -10811.7579 -3128.1628 5314.4232 -5914.4902 2547.8318 35491.9069 53957.2421 72562.5474 51809.8599 -2944.4851 2864.0835 1722.2348 -3027.1882 3271.9193 -3623.0849 45065.9997
101918.5535 77030.4243 83073.4859 64854.0913 -3909.1311 -10811.7579 -3128.1628 5314.4232 -5914.4902 2547.8318 35491.9069 53957.2421 72562.5474 51809.8599 -2944.4851 2864.0835 1722.2348 -3027.1882 3271.9193 -3623.0849 45065.9997
65804.5719 102034.6576 119793.5152 79099.9952 -4981.8875 -5152.0855 -2974.8439 3452.9811 -6561.5757 4906.5007 48126.8987 56285.5707 67083.9838 44322.0628 -2608.7834 1971.8887 1604.8401 -2136.8767 2733.3720 -3010.0080 4885.8717
65804.5719 102034.6576 119793.5152 79099.9952 -4981.8875 -5152.0855 -2974.8439 3452.9811 -6561.5757 4906.5007 48126.8987 56285.5707 67083.9838 44322.0628 -2608.7834 1971.8887 1604.8401 -2136.8767 2733.3720 -3010.0080 4885.8717
61133.7983 102034.6576 119793.5152 79099.9952 -4981.8875 -5152.0855 -2974.8439 3452.9811 -6561.5757 4906.5007 48126.8987 56285.5707 67083.9838 44322.0628 -2608.7834 1971.8887 1604.8401 -2136.8767 2733.3720 -2859.9550 4680.0077
61133.7983 102034.6576 119793.5152 79099.9952 -4981.8875 -5152.0855 -2974.8439 3452.9811 -6561.5757 4906.5007 48126.8987 56285.5707 67083.9838 44322.0628 -2608.7834 1971.8887 1604.8401 -2136.8767 2733.3720 -2859.9550 4680.0077
61133.7983 102034.6576 119793.5152 79099.9952 -4981.8875 -5152.0855 -2974.8439 3452.9811 -6561.5757 4906.5007 48126.8987 56285.5707 67083.9838 44322.0628 -2608.7834 1971.8887 1604.8401 -2136.8767 2733.3720 -2859.9550 4680.0077
61133.7983 102034.6576 119793.5152 79099.9952 -4981.8875 -5152.0855 -2974.8439 3452.9811 -6561.5757 4956.0951 48126.8987 56285.5707 67083.9838 44322.0628 -2608.7834 1971.8887 1604.8401 -2136.8767 2733.3720 -3084.5504 4680.0077
61133.7983 102034.6576 119793.5152 79099.9952 -4981.8875 -5152.0855 -2974.8439 3452.9811 -6561.5757 4956.0951 48126.8987 58171.8165 67083.9838 44322.0628 -2608.7834 1971.8887 1604.8401 -2706.8339 2733.3720 -3084.5504 4466.1834
65804.5719 74948.0713 119793.5152 79099.9952 -4981.8875 -5152.0855 -4581.9978 3452.9811 -7139.4662 4906.5007 48126.8987 56285.5707 67083.9838 44322.0628 -2608.7834 3243.0546 3030.1171 -2136.8767 2519.1905 -3010.0080 2580.6132
65804.5719 74948.0713 119793.5152 79099.9952 -4981.8875 -5152.0855 -4581.9978 3452.9811 -7139.4662 4906.5007 48126.8987 56285.5707 67083.9838 44322.0628 -2608.7834 3243.0546 3030.1171 -2136.8767 2519.1905 -3010.0080 2580.6132
65804.5719 74948.0713 119793.5152 79099.9952 -4981.8875 -5152.0855 -4581.9978 3452.9811 -7139.4662 4906.5007 48126.8987 56285.5707 67083.9838 44322.0628 -2608.7834 3243.0546 3030.1171 -2136.8767 2519.1905 -3010.0080 2580.6132
65804.5719 74948.0713 119793.5152 79099.9952 -4981.8875 -5152.0855 -4581.9978 3452.9811 -7139.4662 4906.5007 48126.8987 56285.5707 67083.9838 44322.0628 -2608.7834 3243.0546 3111.7181 -2136.8767 2519.1905 -3120.6254 2580.8841
65804.5719 74948.0713 119793.5152 79099.9952 -4981.8875 -5152.0855 -4581.9978 3452.9811 -7139.4662 4906.5007 48126.8987 56285.5707 67083.9838 44322.0628 -2608.7834 3243.0546 3030.1171 -2136.8767 2519.1905 -3010.0080 2580.6132
65804.5719 74948.0713 119793.5152 79099.9952 -4981.8875 -5152.0855 -4581.9978 3452.9811 -7139.4662 4906.5007 48126.8987 56285.5707 67083.9838 44322.0628 -2608.7834 3243.0546 3030.1171 -2136.8767 2519.1905 -3010.0080 2580.6132
65804.5719 74948.0713 119793.5152 79099.9952 -4981.8875 -5152.0855 -4581.9978 3452.9811 -7139.4662 4906.5007 48126.8987 56285.5707 67083.9838 44322.0628 -2608.7834 3243.0546 3030.1171 -2136.8767 2519.1905 -3010.0080 2580.6132
