1256 2 567
1261 1 983
1267 2 706
1269 1 983
1270 1 984
1272 2 1068
1276 1 982
1278 2 706
1284 1 984
1288 1 982
1289 1 983
1290 2 1115
1290 1 983
1292 2 1112
1295 1 983
1296 2 697
1296 1 982
1298 2 593
1300 2 1124
1301 1 984
1302 2 702
1303 2 696
1304 1 984
1305 2 567
1306 2 1125
1309 1 984
1310 2 569
1310 1 983
1311 2 702
1313 2 701
1315 1 983
1321 1 984
1326 1 984
1328 1 983
1330 2 1116
1335 2 1185
1338 2 649
1339 2 737
1341 2 1116
1366 1 983
1369 1 982
1378 2 1318
1380 0 1356
1383 2 1065
1383 1 982
1383 0 1347
1384 2 594
1386 2 1340
1387 0 1356
1388 0 1356
1394 1 984
1395 1 984
1396 1 984
1400 0 1345
1401 0 1348
1402 2 569
1408 1 983
1419 2 1362
1423 1 982
1424 1 984
1429 1 982
1432 1 984
1434 2 596
1434 1 983
1437 1 983
1440 1 982
1444 2 546
1445 1 983
1448 2 565
1449 1 983
1450 1 983
1457 2 1320
1459 2 1153
1461 1 982
1465 1 984
1469 2 1313
1470 2 1407
1471 2 1168
1473 2 1114
1474 2 710
1477 2 1150
1479 2 1148
1480 1 982
1481 2 1389
1483 2 707
1484 2 1120
1486 1 982
1492 1 982
1495 2 705
1495 1 982
1501 2 662
1509 2 1145
1511 2 650
1514 2 1339
1532 0 1527
1533 2 1331
1533 0 1527
1534 0 1529
1535 2 656
1535 1 983
1536 2 704
1538 1 983
1542 0 1532
1543 1 983
1543 0 1535
1546 2 1314
1548 2 1184
1548 1 982
1549 2 567
1552 1 888
1554 0 1535
1558 0 1535
1559 1 1327
1559 0 1524
1560 1 663
1561 2 739
1562 0 1535
1564 2 659
1565 0 1526
1567 2 594
1568 0 1524
1570 2 737
1570 1 1253
1570 0 1531
1576 1 983
1577 2 1111
1580 1 984
1581 2 738
1582 1 983
1584 0 1535
1585 2 1182
1587 1 983
1589 2 570
1590 2 743
1591 1 983
1591 0 1529
1593 1 982
1594 2 1121
1595 1 982
1603 1 982
1607 2 665
1608 2 1118
1608 1 837
1608 0 1527
1609 1 983
1611 1 983
1611 0 1524
1613 0 1534
1614 0 1527
1619 0 1524
1621 1 984
1623 0 1532
1625 0 1524
1626 2 1390
1626 0 1526
1629 2 1338
1629 0 1531
1634 0 1535
1636 0 1530
1638 0 1531
1640 0 1526
1641 0 1523
1642 0 1524
1647 0 1527
1649 1 983
1650 0 1530
1651 1 982
1659 0 1525
1661 0 1529
1662 0 1524
1663 2 584
1664 1 984
1666 1 982
1666 0 1533
1667 2 529
1669 0 1534
1670 2 545
1671 0 1532
1677 2 1117
1682 1 982
1685 1 984
1685 0 1533
1686 0 1533
1691 0 1529
1692 1 984
1694 0 1523
1695 1 982
1698 2 656
1698 0 1524
1699 2 1116
1700 1 984
1704 1 983
1707 2 1115
1708 1 982
1708 0 1535
1713 1 982
1714 0 1534
1715 1 984
1721 2 645
1721 1 983
1722 1 982
1724 2 742
1724 0 1527
1726 1 984
1728 0 1524
1729 1 983
1729 0 1528
1732 1 983
1732 0 1524
1734 0 1530
1737 2 1148
1737 0 1528
1739 2 1336
1739 1 982
1739 0 1523
1740 1 982
1741 1 982
1742 0 1523
1745 2 568
1749 0 1530
1750 2 1723
1751 0 1525
1752 1 983
1753 2 1185
1753 1 983
1757 2 546
1760 0 1522
1762 0 1535
1763 0 1524
1764 0 1525
1766 0 1524
1767 0 1528
1770 0 1529
1771 0 1530
1774 0 1524
1775 1 984
1775 0 1529
1776 0 1533
1780 2 709
1780 0 1533
1783 0 1531
1785 0 1535
1786 0 1527
1787 1 983
1790 1 984
1795 0 1531
1796 1 982
1796 0 1528
1799 2 1339
1800 1 984
1803 0 1525
1804 2 570
1807 1 982
1812 1 982
1812 0 1535
1813 2 740
1813 0 1522
1816 0 1531
1817 1 984
1818 2 708
1822 2 740
1822 1 984
1824 2 566
1824 0 1531
1825 0 1524
1826 2 570
1826 0 1533
1829 0 1525
1831 0 1523
1836 2 1183
1836 1 982
1839 1 982
1839 0 1528
1840 2 1067
1841 1 982
1843 0 1524
1845 1 982
1850 0 1528
1851 1 983
1856 2 1121
1859 1 982
1861 1 983
1861 0 1533
1862 2 740
1866 2 596
1868 2 646
1869 2 566
1873 1 984
1873 0 1534
1877 2 568
1878 0 1527
1880 1 983
1880 0 1529
1882 1 983
1884 0 1531
1885 0 1532
1888 0 1526
1890 0 1534
1891 1 983
1894 2 706
1894 0 1525
1895 2 705
1896 0 1526
1897 2 743
1904 1 983
1907 0 1524
1908 1 984
1908 0 1530
1912 1 983
1913 1 984
1914 2 1115
1914 1 983
1915 0 1527
1917 2 1336
1918 1 984
1918 0 1530
1922 2 1120
1924 0 1523
1925 0 1534
1928 0 1526
1929 0 1529
1931 1 983
1935 0 1529
1936 2 570
1936 0 1522
1937 2 576
1937 1 982
1937 0 1525
1941 0 1531
1943 2 706
1943 1 983
1952 0 1525
1954 0 1535
1956 2 671
1958 2 1787
1958 0 1531
1959 2 665
1959 0 1530
1961 2 1187
1961 0 1532
1963 0 1535
1964 1 984
1967 1 982
1968 2 702
1972 2 1110
1972 0 1534
1973 1 982
1976 2 569
1978 0 1528
1980 0 1534
1981 0 1535
1988 0 1535
1991 0 1528
1992 2 1339
1996 0 1534
1997 2 1120
1998 0 1528
2000 0 1533
2001 1 983
2002 1 983
2004 2 1119
2007 0 1525
2013 0 1528
2015 1 983
2015 0 1526
2017 2 702
2017 1 984
2017 0 1532
2019 2 741
2019 1 984
2019 0 1532
2021 0 1524
2024 0 1528
2025 2 1948
2025 1 982
2026 1 983
2027 1 984
2027 0 1534
2029 1 983
2030 0 1528
2032 0 1527
2036 0 1524
2040 0 1525
2041 0 1527
2045 2 567
2048 2 1183
2048 1 984
2053 2 1967
2057 0 1525
2059 2 703
2060 0 1533
2064 2 570
2067 2 1950
2070 2 1338
2070 0 1532
2072 0 1533
2074 0 1527
2075 1 983
2076 1 984
2076 0 1532
2081 1 837
2081 0 1527
2087 1 984
2089 0 1532
2091 0 1527
2092 1 984
2093 0 1523
2094 1 983
2094 0 1528
2095 2 1363
2097 2 695
2098 1 982
2099 0 1534
2106 0 1535
2107 1 982
2107 0 1532
2108 2 566
2109 1 984
2110 2 1835
2110 1 983
2114 2 1392
2114 1 984
2114 0 1522
2115 2 702
2115 1 983
2117 0 1533
2118 0 1524
2119 0 1535
2120 1 984
2122 0 1533
2123 2 737
2125 2 1148
2126 0 1522
2128 0 1523
2131 1 982
2132 0 1524
2139 0 1531
2142 0 1523
2148 2 1392
2149 0 1528
2151 1 982
2152 2 742
2157 1 982
2158 2 1949
2158 0 1525
2164 0 1522
2165 1 982
2165 0 1532
2167 1 2164
2172 1 2168
2172 0 1529
2173 1 2163
2179 0 1529
2180 0 1530
2182 0 1534
2187 0 1535
2188 1 2183
2188 0 1530
2189 0 1525
2191 1 2187
2192 0 1526
2193 0 1534
2194 0 1523
2195 0 1535
2196 0 1530
2202 2 737
2204 0 1528
2207 0 1531
2208 2 711
2208 0 1534
2213 0 1527
2214 2 569
2214 1 2170
2215 0 1527
2216 2 696
2216 1 2194
2216 0 1530
2217 2 1338
2217 1 2188
2218 2 1945
2218 1 2167
2223 1 2195
2223 0 1527
2229 1 2171
2230 2 1975
2231 1 2182
2232 1 2183
2233 2 1118
2234 1 2173
2237 1 2162
2239 2 704
2242 2 691
2242 1 2181
2245 2 740
2245 0 1531
2247 0 1531
2249 2 661
2249 0 1525
2256 2 1937
2257 1 2187
2259 2 698
2259 0 1534
2262 2 1067
2265 2 1168
2265 1 2188
2266 0 1527
2267 0 1527
2269 2 1110
2270 0 1531
2274 0 1533
2276 1 2190
2277 0 1532
2279 2 741
2281 2 743
2281 0 1530
2286 0 1525
2291 2 564
2292 1 2199
2293 0 1534
2294 2 709
2294 0 1524
2295 0 1532
2297 1 2186
2302 1 2183
2303 2 1115
2303 0 1533
2305 0 1526
2306 0 1526
2310 2 564
2310 0 1529
2315 0 1533
2316 2 658
2318 2 744
2318 1 2201
2319 1 2193
2319 0 1524
2321 0 1531
2322 2 1120
2322 1 2190
2323 2 739
2324 2 1183
2326 2 1114
2328 0 1524
2329 2 743
2330 2 657
2330 0 1527
2332 2 703
2335 1 2181
2339 1 2188
2346 0 1523
2347 0 1535
2348 2 744
2349 2 1117
2350 0 1531
2351 1 2189
2351 0 1533
2352 2 1187
2354 2 1983
2354 0 1526
2358 1 2190
2360 0 1528
2361 0 1533
2362 0 1529
2365 2 1947
2371 0 1530
2372 0 1530
2374 1 2168
2382 0 1533
2383 2 577
2384 1 2188
2385 2 1122
2387 0 1528
2389 2 1184
2390 2 1960
2391 2 666
2392 2 1185
2392 1 2180
2398 0 1525
2400 2 2221
2402 0 1533
2404 1 2183
2404 0 1528
2406 0 1524
2407 2 1947
2407 1 2196
2408 2 1941
2413 2 1966
2415 0 1525
2419 0 1522
2420 0 1534
2424 2 703
2424 0 1531
2430 2 1985
2432 1 2202
2433 1 2181
2433 0 1531
2435 0 1532
2436 1 2191
2438 1 2163
2442 2 1338
2445 1 2184
2449 1 2169
2449 0 1524
2450 1 2184
2450 0 1524
2451 1 2180
2453 1 2183
2456 2 744
2458 2 741
2459 2 216
2460 0 1535
2463 0 1534
2465 0 1534
2466 0 1523
2467 1 2171
2469 0 1523
2470 2 570
2472 2 739
2473 2 1183
2474 2 704
2478 1 2187
2479 0 1531
2488 0 1531
2491 0 1534
2497 0 1526
2498 2 223
2498 0 1526
2502 2 1953
2503 0 1525
2504 0 1534
2505 2 1146
2507 0 1525
2508 1 2189
2510 0 1528
2516 2 1150
2516 0 1530
2517 1 2189
2518 2 742
2520 2 1951
2523 2 738
2530 2 2215
2530 0 1526
2534 1 984
2535 2 1113
2535 0 1524
2536 1 2181
2536 0 1529
2538 0 1533
2541 0 1527
2543 2 1955
2543 1 2190
2544 0 1533
2547 2 660
2547 0 1523
2552 2 1339
2552 0 1534
2553 0 1525
2557 0 1527
2558 2 695
2561 1 2230
2562 2 216
2564 2 1833
2565 2 876
2565 0 1535
2566 2 1975
2566 1 2189
2566 0 1531
2567 2 704
2569 2 1403
2570 1 2187
2572 2 1122
2576 1 2197
2577 1 2162
2582 2 700
2582 0 1534
2583 1 2183
2583 0 1532
2588 2 701
2589 1 2183
2590 1 2190
2591 0 1530
2593 2 658
2594 2 544
2597 0 1526
2601 2 1391
2602 1 2182
2603 1 2182
2604 0 1528
2607 2 1112
2608 1 2188
2610 0 1532
2613 2 216
2613 0 1532
2615 1 2165
2617 2 703
2617 1 2187
2621 0 1530
2625 2 702
2627 0 1534
2629 0 1533
2630 0 1525
2631 2 566
2634 1 2181
2634 0 1531
2637 2 1946
2639 2 564
2639 1 2200
2642 1 2202
2644 0 1529
2645 1 2170
2646 2 1389
2647 1 2180
2647 0 1530
2648 0 1528
2649 0 1528
2653 1 2188
2655 0 1531
2657 2 1125
2658 0 1529
2662 0 1535
2665 2 569
2670 1 2187
2673 1 2187
2674 1 2163
2675 2 1967
2675 1 2184
2678 0 1523
2684 0 1528
2685 2 1184
2685 1 2182
2685 0 1522
2686 2 1185
2686 0 1535
2690 2 1834
2690 1 2186
2692 2 1997
2692 1 2190
2697 2 1141
2700 2 567
2701 1 2190
2704 1 2183
2707 0 1533
2709 2 570
2717 0 1532
2718 2 738
2719 0 1524
2720 1 2190
2723 0 1529
2727 1 2188
2728 2 697
2729 1 2189
2729 0 1527
2730 0 1534
2731 0 1531
2733 2 1395
2733 0 1528
2734 1 2166
2734 0 1535
2735 1 2172
2736 2 1967
2736 1 2187
2740 2 700
2742 2 2213
2742 0 1528
2748 2 660
2750 2 710
2751 2 1964
2751 0 1529
2752 2 655
2752 1 2187
2753 1 2184
2762 2 697
2767 1 2196
2769 1 2183
2775 0 1529
2776 1 982
2779 1 2198
2784 2 2369
2784 1 2181
2785 2 565
2787 1 2202
2792 1 982
2793 1 2187
2795 0 1527
2797 0 1530
2799 1 2171
2800 2 1961
2800 1 2165
2801 2 572
2802 2 216
2803 1 2229
2804 0 1523
2810 2 738
2810 0 1530
2811 2 1067
2812 0 1524
2814 1 2199
2817 1 2174
2817 0 1531
2818 2 666
2819 0 1527
2826 2 2635
2827 2 215
2833 2 1948
2834 2 550
2834 0 1528
2836 0 1530
2837 2 740
2841 0 1525
2845 2 1123
2846 1 2184
2848 1 2174
2849 1 983
2853 0 1532
2857 0 1533
2858 0 1528
2859 1 2188
2860 0 1535
2861 1 2171
2861 0 1523
2864 1 2166
2865 1 2171
2865 0 1532
2867 0 1535
2868 0 1524
2870 0 1525
2871 2 1338
2872 0 1522
2873 1 2198
2877 0 1528
2878 2 545
2879 0 1529
2881 2 1976
2882 0 1524
2883 2 1966
2883 0 1529
2885 0 1532
2890 0 1529
2895 0 1528
2900 0 1525
2901 0 1532
2902 1 2187
2902 0 1526
2903 2 1965
2903 1 2187
2904 0 1531
2906 0 1528
2908 1 2187
2911 0 1530
2912 0 1522
2913 0 1527
2914 2 1120
2915 1 2182
2916 2 1971
2918 2 1947
2922 0 1535
2924 2 1112
2924 1 2198
2925 1 2192
2928 1 2182
2932 2 1119
2935 1 2163
2936 1 2191
2937 2 710
2939 1 2168
2939 0 1523
2941 2 1947
2942 1 2190
2944 2 566
2949 0 1535
2950 2 1118
2950 0 1532
2951 1 2162
2951 0 1529
2954 1 2186
2955 1 2190
2958 2 1111
2959 2 2214
2960 2 1981
2961 0 1533
2966 1 2183
2966 0 1529
2968 1 2230
2969 0 1534
2970 2 530
2972 1 2189
2974 2 2638
2974 0 1528
2976 0 1529
2984 1 2184
2985 2 2959
2986 1 2188
2991 1 2173
2991 0 1533
2994 1 2195
2996 0 1524
2997 1 2170
2998 2 1125
2999 1 2187
2999 0 1525
3000 2 2017
3000 0 1531
3003 1 983
3005 2 562
3005 0 1528
3006 0 1535
3007 0 1526
3008 2 666
3008 0 1525
3009 2 650
3010 1 2200
3012 1 2169
3013 0 1529
3014 2 2628
3015 2 1944
3015 0 1528
3016 0 1535
3017 0 1530
3019 1 2189
3024 0 1525
3028 1 2170
3029 0 1530
3030 0 1534
3034 2 1951
3036 2 656
3036 1 2190
3036 0 1363
3038 0 1530
3042 2 567
3042 1 2191
3048 2 1945
3048 1 2164
3050 0 1526
3052 2 2215
3054 2 2969
3056 2 1336
3057 0 1532
3058 1 2201
3064 2 706
3065 2 1980
3065 1 2200
3066 0 1535
3067 2 565
3067 0 1532
3068 1 3029
3072 1 2189
3075 2 739
3079 0 1527
3080 1 2200
3085 0 1532
3087 1 2190
3087 0 1524
3089 2 1112
3090 2 744
3090 1 2188
3093 2 1338
3093 0 1524
3098 0 1535
3099 0 1534
3101 0 1524
3104 2 707
3104 0 1525
3110 1 2168
3111 2 1944
3111 0 1532
3112 2 215
3113 1 2196
3117 2 1118
3119 2 708
3119 1 2188
3121 0 1535
3124 2 647
3125 1 2184
3126 1 2181
3128 0 1523
3129 1 2189
3130 0 1533
3131 0 1524
3134 1 2184
3140 2 1339
3142 1 2187
3144 0 1524
3148 2 1955
3149 0 1535
3150 2 740
3150 1 2187
3154 2 2617
3156 0 1528
3158 1 2191
3158 0 1525
3163 1 2191
3164 2 1982
3166 2 1112
3166 1 2191
3166 0 1535
3171 2 1944
3174 1 2185
3179 1 982
3179 0 1529
3180 0 1524
3182 2 1967
3183 1 3182
3185 2 1967
3187 1 2182
3187 0 1529
3190 0 1526
3191 1 2170
3191 0 1522
3195 2 1942
3195 0 1533
3198 2 569
3198 0 1525
3199 1 2180
3199 0 1525
3201 0 1534
3202 0 1530
3203 1 2201
3205 1 2191
3206 1 2186
3207 1 2190
3213 2 698
3214 0 1532
3218 0 1535
3219 1 2187
3219 0 1525
3224 0 1527
3228 2 3088
3230 1 2188
3232 2 703
3234 1 2165
3240 0 1525
3241 2 1186
3241 1 2181
3243 2 655
3243 0 1526
3244 1 2195
3245 2 703
3245 0 1528
3247 0 1528
3248 0 1534
3249 1 2164
3250 0 1524
3252 2 707
3252 0 1523
3257 2 1967
3257 1 2163
3257 0 1533
3259 0 1535
3260 1 2174
3261 2 1941
3262 1 2174
3267 1 2188
3267 0 1524
3268 0 1532
3269 2 1150
3269 1 2181
3270 2 2030
3273 2 1337
3274 2 1118
3274 0 1532
3283 1 984
3286 1 2200
3288 1 2174
3289 1 984
3292 1 3182
3296 1 2183
3298 1 2169
3310 0 1533
3311 1 2181
3313 0 1524
3320 1 2188
3321 0 1528
3327 0 1525
3328 1 2188
3329 1 2197
3331 1 982
3332 1 2186
3333 2 663
3334 0 1534
3339 1 2198
3345 0 1533
3346 1 2194
3349 2 1122
3352 0 1525
3358 0 1524
3360 1 2201
3361 0 1524
3362 1 2196
3362 0 1526
3367 1 2184
3374 2 1942
3374 1 2187
3374 0 1531
3375 0 1523
3376 0 1529
3378 2 1959
3378 1 3198
3379 1 2182
3380 2 1184
3381 2 2892
3384 0 1523
3385 2 1985
3386 2 570
3386 0 1524
3387 0 1534
3389 0 1528
3390 2 2376
3393 0 1524
3395 2 1325
3395 0 1527
3396 0 1530
3397 2 744
3400 0 1532
3401 2 2875
3405 0 1529
3406 2 548
3407 2 582
3410 0 1534
3413 0 1529
3422 2 2969
3423 2 1976
3423 1 2187
3424 2 1112
3428 0 1524
3430 2 1122
3431 2 693
3431 1 2192
3436 0 1523
3437 0 1523
3438 2 1980
3438 1 2174
3441 1 2195
3441 0 1531
3442 0 1530
3444 2 1965
3447 2 1952
3450 0 1533
3451 1 2165
3453 0 1529
3456 2 710
3457 0 1529
3459 2 568
3459 0 1524
3460 0 1531
3463 2 565
3463 0 1535
3464 1 2197
3465 1 2186
3471 2 742
3471 1 3026
3471 0 1534
3472 1 2174
3473 2 1122
3475 1 3182
3481 2 2376
3481 0 1531
3484 0 1525
3485 2 1964
3486 0 1526
3487 1 2190
3488 1 2168
3493 1 3182
3494 2 2873
3496 2 1415
3497 2 701
3498 2 601
3502 1 2187
3503 2 2030
3503 1 3182
3504 0 1535
3506 1 2163
3507 1 2164
3508 2 692
3510 0 1535
3513 2 565
3515 2 1965
3516 2 659
3518 2 2871
3518 1 984
3520 1 2187
3523 0 1528
3529 1 2190
3531 0 1525
3532 1 2187
3532 0 1526
3535 2 570
3535 1 2182
3538 1 2181
3539 2 216
3539 0 1532
3540 2 568
3540 0 1535
3544 2 708
3544 1 2188
3546 2 1946
3546 0 1527
3547 2 1969
3551 0 1534
3552 1 2182
3555 2 705
3556 0 1534
3561 1 2189
3566 0 1532
3567 0 1524
3569 0 1524
3573 0 1524
3574 0 1533
3578 0 1527
3579 0 1532
3582 0 1527
3585 1 2187
3589 2 1943
3591 2 1338
3591 1 2190
3592 1 2187
3594 1 3031
3594 0 1524
3596 1 2188
3596 0 1531
3597 2 1340
3598 2 1966
3598 0 1523
3602 0 1533
3603 2 1951
3603 0 1535
3605 2 2915
3606 2 1952
3607 0 1528
3611 0 1534
3612 1 2188
3615 0 1525
3618 1 984
3618 0 3584
3622 1 2181
3623 2 737
3631 1 2184
3632 1 3028
3633 1 2202
3635 1 983
3637 2 2920
3640 2 650
3643 1 3033
3645 0 1528
3646 0 1534
3647 0 1528
3648 0 1535
3649 2 571
3651 0 1527
3653 1 3182
3660 2 568
3661 2 2955
3673 1 2195
3674 2 1119
3674 1 3182
3674 0 1529
3676 0 1531
3678 2 591
3678 0 1524
3679 2 1121
3680 0 1525
3682 0 1534
3683 1 984
3684 2 1336
3686 2 2405
3688 1 3032
3690 1 2190
3691 2 707
3693 0 1534
3695 2 1994
3697 2 2875
3699 0 1527
3700 2 1319
3702 2 2866
3702 1 2184
3704 1 2164
3704 0 1523
3705 1 2171
3708 0 1527
3709 2 653
3709 1 2189
3709 0 1528
3710 0 1528
3711 0 1532
3712 2 698
3712 0 1525
3713 2 2874
3714 2 1322
3715 2 658
3719 1 2164
3719 0 1532
3722 2 569
3722 1 2200
3724 0 1526
3725 0 2374
3729 1 2201
3730 1 2172
3732 1 2187
3732 0 1529
3735 2 1332
3737 1 2188
3744 1 3182
3747 1 2169
3749 1 2172
3750 1 2182
3752 1 2172
3752 0 1530
3753 0 1524
3754 2 870
3754 0 1531
3755 2 2930
3757 1 2185
3759 2 1960
3760 0 1522
3764 0 1526
3768 2 2916
3773 0 1525
3777 1 2170
3778 1 2187
3781 0 1535
3782 2 2014
3785 0 1527
3786 1 2169
3786 0 1528
3789 0 1527
3792 1 2187
3794 2 1115
3794 0 1529
3797 2 1971
3797 0 1528
3798 0 1535
3800 2 2476
3804 2 569
3805 2 579
3805 0 1535
3807 0 1533
3808 2 565
3817 1 2187
3817 0 1526
3820 0 1535
3821 0 1532
3824 1 2184
3826 0 1529
3828 2 2222
3830 2 1389
3832 1 2188
3834 2 563
3836 2 650
3836 0 1530
3841 1 2190
3845 0 1522
3850 2 703
3850 0 1534
3851 0 1530
3854 2 700
3862 0 1530
3864 1 2187
3866 2 2948
3866 0 1531
3867 2 741
3874 2 1115
3877 1 2197
3878 2 1965
3879 0 1524
3885 1 2162
3888 2 1111
3891 0 1525
3893 0 1526
3894 0 1533
3895 1 2164
3898 2 1964
3899 2 604
3900 0 1532
3901 2 1112
3902 1 2193
3902 0 1533
3903 0 1530
3906 0 1530
3909 2 1113
3910 1 2188
3911 0 1530
3914 0 1534
3916 2 566
3920 0 1528
3923 1 2187
3931 2 1390
3932 1 2189
3933 1 2182
3934 2 709
3939 2 216
3939 0 1527
3941 2 703
3942 0 1530
3945 2 569
3946 1 2169
3947 1 2171
3948 1 2200
3949 1 2171
3953 0 1532
3954 1 2162
3954 0 1525
3956 2 554
3956 0 1533
3957 2 663
3958 2 1120
3958 1 2174
3959 0 1529
3962 2 1337
3964 0 1535
3965 1 2199
3966 0 1528
3969 1 2162
3971 2 739
3971 0 1533
3972 2 568
3975 2 1967
3975 0 1527
3977 2 3089
3978 1 2190
3981 2 653
3985 2 2925
3992 2 546
3997 0 1524
3999 1 3182
4001 0 3995
4002 0 1529
4004 0 3987
4007 2 707
4007 1 2187
4007 0 1527
4009 2 1063
4017 1 2168
4021 2 708
4021 1 2172
4022 1 2181
4023 2 704
4029 0 1534
4031 0 1534
4035 1 3034
4037 0 1534
4039 0 1532
4040 1 2174
4042 2 1119
4045 1 2228
4045 0 1527
4046 0 1532
4049 1 2183
4049 0 1523
4051 0 1527
4053 2 1116
4053 0 1529
4055 0 3989
4056 0 1531
4058 1 2198
4059 1 2165
4060 1 2196
4064 0 1523
4065 1 2186
4066 2 2890
4068 2 1125
4069 0 1528
4071 1 2202
4078 1 2192
4080 1 2187
4084 0 1529
4087 0 1527
4089 2 598
