8.38568 2354.2
24.8593 2354.2
41.333 2354.2
57.8067 2354.2
74.2803 2354.2
90.754 2354.2
107.228 2354.2
123.701 2354.2
140.175 2354.2
156.649 2354.2
173.122 2354.2
189.596 2354.2
206.07 2354.2
222.543 2354.2
239.017 2354.2
255.491 2354.2
271.964 2354.2
288.438 2354.2
304.912 2210.94
321.385 2205.38
337.859 2205.38
354.333 2205.38
370.806 2205.38
387.28 2205.38
403.754 2205.38
420.227 2205.38
436.701 2205.38
453.175 2205.38
469.648 2052.32
486.122 2052.32
502.596 2052.32
519.069 2052.32
535.543 2352.58
552.017 2352.58
568.49 2352.58
584.964 2352.58
601.438 2352.58
617.911 3271.01
634.385 3271.01
650.859 3271.01
667.332 3271.01
683.806 3271.01
700.28 3986.8
716.753 3136.44
733.227 3040.09
749.701 3040.09
766.174 3064.04
782.648 3064.04
799.122 3064.04
815.595 3777.42
832.069 3777.42
848.543 3158.33
865.016 3158.33
881.49 3158.33
897.964 3158.33
914.437 2830.51
930.911 2700.96
947.385 2700.96
963.858 2700.96
980.332 2700.96
996.806 2700.96
1013.28 2700.96
1029.75 2700.96
1046.23 2700.96
1062.7 2700.96
1079.17 2700.96
1095.65 2700.96
1112.12 2700.96
1128.59 2700.96
1145.07 2700.96
1161.54 2700.96
1178.02 2700.96
1194.49 2700.96
1210.96 2700.96
