2238 1 2011
2244 1 463
2250 0 1005
2252 1 2151
2259 1 171
2260 0 1008
2263 0 1925
2268 1 206
2270 1 1949
2270 0 1748
2273 0 1005
2277 1 171
2277 0 1413
2279 1 2014
2283 0 1007
2287 1 170
2288 1 1945
2290 0 1006
2291 0 1005
2296 1 536
2306 0 1749
2312 1 1602
2318 0 173
2319 1 1099
2323 0 1004
2325 1 1824
2325 0 1007
2331 1 1602
2335 0 1006
2340 1 535
2341 0 1746
2347 0 1748
2350 0 1125
2361 1 1969
2363 1 2018
2364 1 171
2365 0 860
2366 1 168
2371 1 2014
2373 0 1005
2375 0 1008
2381 0 1007
2384 0 1002
2391 0 1002
2392 0 860
2393 1 2013
2396 1 1468
2396 0 1748
2399 1 2111
2399 0 1921
2401 0 1635
2402 1 2267
2403 0 1004
2405 1 1064
2421 0 1749
2427 1 1949
2428 1 2155
2429 1 1951
2430 0 1003
2434 0 864
2436 0 1006
2449 0 1746
2455 1 452
2458 1 2015
2462 1 576
2465 1 1312
2469 0 1007
2473 1 169
2475 0 1002
2476 0 1006
2481 0 1003
2482 0 1746
2488 0 2472
2497 1 1971
2504 0 1250
2505 1 2151
2505 0 1132
2508 0 2408
2509 1 1971
2512 1 170
2521 1 2154
2522 0 2473
2523 0 2381
2524 1 2201
2528 1 172
2530 1 1451
2532 1 2147
2538 0 1006
2540 0 2472
2550 1 1824
2552 1 2202
2560 1 1310
2563 0 1746
2567 1 1449
2570 0 1126
2571 0 1131
2572 0 2473
2574 0 1005
2576 0 1748
2580 1 228
2595 1 1453
2599 1 167
2605 1 690
2606 0 2420
2617 1 426
2618 0 1746
2619 1 2206
2620 1 2013
2624 1 207
2630 1 1507
2649 1 1450
2669 1 1440
2672 1 2017
2679 1 165
2685 1 1713
2687 1 2156
2687 0 2381
2689 1 205
2691 0 2472
2692 0 2408
2693 1 1968
2695 1 1100
2699 1 876
2699 0 1005
2703 0 1124
2704 1 167
2705 1 2147
2706 0 1005
2717 0 2422
2723 1 166
2724 1 1509
2727 0 2381
2728 1 1350
2729 1 460
2732 1 1099
2734 0 1008
2744 1 1946
2748 1 1713
2750 0 2473
2758 1 750
2759 1 1970
2761 0 1923
2765 0 2473
2767 1 2287
2768 1 261
2772 1 2200
2774 1 2014
2777 1 2048
2778 1 165
2789 0 2473
2794 1 1435
2795 1 1642
2798 0 2472
2808 0 2472
2811 1 1641
2811 0 1250
2813 0 1004
2814 1 848
2817 0 1005
2818 1 1951
2834 0 386
2835 0 1927
2836 1 1947
2838 0 2413
2839 0 1008
2843 1 2206
2847 0 1004
2850 1 1951
2851 0 1004
2852 0 2381
2872 1 1345
2872 0 1740
2873 0 2381
2876 1 1934
2880 1 167
2896 1 168
2898 0 2567
2900 0 2473
2904 0 1008
2905 1 121
2911 1 2758
2918 0 1003
2919 0 1004
2923 0 2381
2926 1 2048
2927 1 2010
2940 1 1310
2941 1 2014
2949 0 2472
2957 1 2832
2966 1 463
2968 1 2965
2972 1 461
2973 1 536
2977 0 1748
2984 0 1005
2998 1 174
3005 0 2473
3009 0 1005
3011 1 2832
3013 1 173
3013 0 1007
3014 1 1509
3017 0 1006
3024 1 455
3024 0 2408
3029 1 1951
3039 0 2408
3046 1 166
3046 0 2472
3048 1 2018
3049 1 170
3051 1 165
3055 1 2384
3063 0 2426
3073 0 1125
3074 1 2962
3075 1 172
3077 1 173
3078 1 2528
3080 1 1350
3082 0 1634
3085 0 1630
3090 1 2964
3097 0 1250
3100 0 2421
3105 1 2287
3111 0 1746
3112 1 2752
3113 1 1946
3116 1 2154
3120 0 1004
3127 1 2154
3128 1 1969
3128 0 864
3134 1 535
3134 0 1746
3144 0 862
3150 0 1002
3153 0 1006
3155 1 1949
3161 0 1746
3162 1 1440
3162 0 2381
3165 0 1007
3168 1 1099
3170 1 2831
3177 1 1450
3179 0 2408
3183 1 2963
3189 0 2473
3193 1 2756
3203 1 2148
3205 1 2018
3208 0 1749
3210 1 265
3226 0 2412
3229 0 1634
3233 1 168
3236 0 1746
3241 1 2269
3243 1 2827
3250 0 2381
3255 1 1951
3261 0 1008
3268 0 2381
3276 1 1455
3280 1 2753
3285 1 3117
3286 1 172
3288 1 1950
3296 1 1967
3297 0 3268
3304 1 207
3306 1 208
3309 0 3272
3315 1 2015
3317 1 171
3318 1 3119
3318 0 1746
3320 0 3274
3324 1 1969
3328 0 1005
3329 1 1933
3332 0 3276
3338 1 166
3338 0 3266
3341 0 2473
3342 0 2473
3348 1 1951
3355 0 2473
3359 0 3276
3362 0 2472
3366 1 2013
3368 1 165
3372 0 1002
3373 1 2013
3378 0 2381
3384 1 2317
3390 1 2758
3391 0 3275
3396 1 165
3400 1 170
3400 0 3276
3405 1 2830
3411 1 1969
3413 0 3274
3416 1 1951
3419 0 1132
3422 1 2038
3422 0 3275
3423 1 170
3430 1 191
3431 1 45
3433 1 1453
3434 1 2960
3437 1 462
3437 0 1005
3438 1 1966
3438 0 3271
3441 0 3276
3444 1 2758
3445 0 3271
3448 1 2961
3450 1 3375
3453 1 2827
3458 0 3275
3459 0 2472
3461 1 1659
3463 1 3275
3464 1 172
3473 1 3440
3475 0 1923
3479 1 2830
3483 1 3215
3489 1 172
3490 1 1100
3491 0 1593
3493 1 1429
3498 0 1002
3499 1 2393
3511 0 2417
3515 1 2759
3516 1 845
3516 0 1748
3521 1 1965
3527 0 1746
3529 0 1004
3531 1 1451
3534 0 3272
3542 1 2526
3549 1 1604
3554 1 1442
3555 1 2102
3560 0 3267
3561 1 214
3562 1 1945
3562 0 1746
3563 0 3552
3564 1 134
3565 1 1311
3571 0 1002
3572 0 3267
3575 0 3549
3580 0 1003
3581 0 1746
3583 0 2422
3584 1 2622
3585 1 2526
3588 1 171
3588 0 3547
3595 1 2207
3595 0 860
3597 1 2287
3598 1 948
3603 0 1747
3605 1 2634
3609 0 3273
3614 0 3276
3620 0 3311
3625 0 1746
3626 1 166
3628 0 3552
3630 1 2148
3640 0 3552
3650 0 1006
3661 1 1660
3661 0 1002
3662 1 535
3663 0 2381
3664 0 1003
3669 1 2759
3670 0 3577
3676 1 3123
3681 0 1749
3686 1 2013
3694 0 3270
3696 0 2381
3698 0 1746
3710 1 1951
3716 1 2720
3717 1 1951
3721 1 1448
3722 1 2395
3723 1 2287
3724 1 2960
3727 0 1746
3728 1 2019
3733 1 448
3736 1 2759
3736 0 3554
3737 1 1301
3743 1 2019
3748 1 1352
3749 1 225
3752 1 1660
3755 1 2962
3755 0 2408
3757 0 1747
3767 1 2012
3767 0 862
3769 1 536
3770 0 2710
3771 1 165
3776 1 1660
3780 1 2155
3780 0 2473
3785 0 1740
3787 0 3269
3789 0 3276
3796 1 3277
3796 0 1003
3798 0 1008
3801 1 2049
3802 1 1966
3805 1 3695
3811 1 1444
3813 1 3119
3813 0 2381
3823 1 2014
3832 1 1100
3843 0 3267
3846 1 951
3849 1 2317
3851 1 2830
3856 1 2154
3859 1 169
3860 0 860
3861 0 3577
3862 1 266
3869 0 1631
3873 0 3573
3875 1 2170
3878 0 862
3882 0 1627
3886 0 864
3889 0 1007
3894 0 3547
3895 0 861
3896 1 1946
3899 1 2828
3901 1 2827
3902 0 1746
3903 1 1968
3906 0 3273
3912 1 849
3913 1 167
3915 1 2754
3919 1 3859
3932 0 1008
3934 1 1099
3935 1 2756
3936 1 1343
3946 0 3791
3951 0 3311
3953 1 2528
3953 0 3276
3955 0 3269
3957 0 2408
3961 1 1451
3964 1 2396
3964 0 3270
3969 0 864
3972 0 3549
3975 0 1005
3976 1 1967
3979 0 3547
3980 0 3311
3982 0 2381
3992 1 3696
3993 1 1969
4003 0 3553
4007 0 3400
4008 0 1004
4009 0 3270
4011 1 2754
4017 0 2408
4018 0 1740
4024 0 1006
4025 1 1949
4027 1 1971
4027 0 3554
4028 0 3570
4031 1 2012
4031 0 3274
4032 0 1746
4036 0 2381
4038 1 265
4039 1 2622
4052 1 165
4054 0 1928
4057 1 1311
4062 1 2527
4064 1 3255
4068 1 2828
4074 0 2472
4078 1 451
4079 1 2287
4080 1 3648
4085 0 2038
4086 1 1660
4086 0 1005
4088 1 464
4093 1 463
4093 0 3569
4097 1 2395
4098 0 3551
4099 0 2381
4105 0 3554
4117 0 4109
4125 0 4113
4126 0 3272
4132 1 1966
4139 1 4060
4140 0 4112
4141 0 3273
4143 1 3036
4143 0 4114
4160 1 696
4163 1 3655
4170 1 215
4171 0 4111
4172 1 1966
4173 0 3276
4182 0 1746
4184 0 4116
4185 1 3118
4187 1 1660
4197 1 2394
4198 1 3374
4199 1 2269
4202 0 860
4206 0 2381
4211 0 2381
4215 1 4195
4219 0 4106
4223 0 1008
4228 1 1452
4228 0 4109
4233 0 4116
4236 1 2754
4238 0 4113
4244 0 1008
4245 0 3269
4246 0 2381
4247 1 1452
4251 1 2053
4252 1 462
4258 0 3553
4259 1 1642
4267 0 978
4268 0 1746
4271 1 2827
4277 1 3858
4280 0 173
4281 0 3553
4290 1 1500
4291 1 2037
4292 0 4116
4293 1 2394
4293 0 4116
4294 1 1970
4294 0 4106
4296 0 4109
4298 0 865
4301 0 1004
4303 0 4111
4314 1 3118
4315 1 1094
4315 0 1746
4325 0 1127
4326 1 844
4327 0 3554
4328 0 3267
4329 0 3267
4336 1 2202
4336 0 1635
4337 1 2150
4338 0 4011
4339 1 3695
4344 0 2381
4350 1 2832
4355 1 2147
4366 1 2754
4368 1 3275
4370 0 1003
4371 1 2207
4371 0 2381
4372 0 4106
4374 0 4108
4376 1 1971
4377 1 174
4383 0 3273
4388 0 3267
4406 1 1094
4407 0 2567
4409 0 1007
4412 0 3548
4416 1 2149
4416 0 859
4421 0 3547
4423 1 297
4423 0 3311
4429 1 536
4433 0 1002
4434 0 2408
4435 0 2472
4436 1 168
4437 1 2202
4440 1 2961
4443 1 1453
4444 1 166
4446 0 3269
4451 1 1945
4457 1 2014
4460 1 2286
4463 1 1951
4463 0 3547
4464 1 2305
4465 0 4113
4466 1 2016
4470 1 1448
4476 0 4106
4482 1 1968
4486 0 3583
4487 0 860
4493 1 2773
4497 0 4116
4499 1 191
4503 1 2957
4518 1 136
4519 1 3521
4521 1 165
4522 1 3414
4523 1 576
4532 0 4113
4533 1 852
4537 1 3859
4544 0 4114
4547 0 3268
4548 1 4055
4552 1 2316
4558 1 3215
4563 0 4107
4564 1 3858
4568 1 2316
4574 1 1660
4577 1 1968
4580 1 536
4583 1 4055
4589 0 1047
4592 1 168
4606 0 1746
4610 1 2831
4610 0 3271
4613 1 3277
4613 0 3274
4614 1 2831
4615 1 2010
4616 1 2155
4618 1 1946
4620 1 954
4630 1 2832
4633 0 2473
4635 1 3742
4635 0 4111
4636 0 1006
4645 0 3266
4646 1 266
4655 1 2828
4657 0 3552
4659 1 2831
4660 0 3274
4671 1 2013
4675 0 3270
4683 0 3273
4687 1 1966
4688 0 4111
4696 1 1448
4699 1 1965
4702 1 4060
4706 1 1136
4707 1 1968
4711 1 2014
4713 1 2048
4721 0 3274
4724 0 1003
4729 0 4112
4733 0 4107
4736 1 172
4743 1 2207
4748 1 2155
4764 1 3213
4770 1 577
4776 1 4444
4777 0 4106
4778 0 3553
4783 1 4060
4787 1 2528
4787 0 3276
4801 0 4109
4806 1 4447
4810 1 1366
4813 1 2528
4814 1 2755
4820 1 537
4821 1 951
4825 1 1450
4830 1 1967
4834 0 4108
4835 1 166
4836 0 4107
4838 1 2316
4840 1 4060
4842 1 852
4844 1 1965
4849 1 4118
4855 0 4110
4856 0 3552
4857 1 1452
4858 1 4564
4860 1 4447
4861 1 2048
4862 0 4108
4865 0 4107
4875 0 1746
4878 0 3548
4879 0 4106
4881 1 1966
4888 1 4626
4892 1 3858
4900 0 4109
4902 1 1452
4903 0 4106
4908 1 4628
4912 1 2528
4922 0 4115
4925 1 3694
4927 1 296
4928 1 205
4929 0 1002
4933 0 2381
4934 1 2038
4939 0 4108
4943 0 1749
4948 0 1004
4950 1 1950
4953 0 1008
4960 1 2108
4962 1 537
4965 0 3547
4972 0 3266
4973 1 4732
4974 1 2827
4974 0 3269
4978 0 4114
4982 1 4447
4984 1 537
4989 1 2771
4994 1 2528
4995 1 2038
