103.698 1412.03
111.877 1364.79
120.057 1373.52
128.236 1390.28
136.415 1428.1
144.594 1479.79
152.774 1510.95
160.953 1527.88
169.132 1541.63
177.311 1530.53
185.491 1514.25
193.67 1499.6
201.849 1488
210.028 1494.78
218.208 1522.67
226.387 1574.82
234.566 1625.09
242.745 1671.68
250.925 1709.99
259.104 1759.17
267.283 1774.91
275.462 1782.9
283.642 1764.7
291.821 1745.5
300 1864.12
308.179 1850.27
316.358 1892.19
324.538 1953.49
332.717 2016.81
340.896 2102.65
349.075 2204.18
357.255 2240.72
365.434 2209.2
373.613 2089.7
381.792 1962.38
389.972 1811.78
398.151 1667.93
406.33 1549.89
414.509 1522.37
422.689 1506.52
430.868 1506.07
439.047 1513.27
447.226 1515.75
455.406 1541.6
463.585 1575.34
471.764 1588.11
479.943 1578.28
488.123 1513.01
496.302 1469.51
