100 3116.64564619
100.782778865 3116.64564619
101.56555773 3116.64564619
102.348336595 3116.64564619
103.13111546 3116.64564619
103.913894325 3116.64564619
104.69667319 3116.64564619
105.479452055 3116.64564619
106.26223092 3116.64564619
107.045009785 3116.64564619
107.82778865 3116.64564619
108.610567515 3116.64564619
109.39334638 3116.64564619
110.176125245 3116.64564619
110.95890411 3116.64564619
111.741682975 3116.64564619
112.52446184 3116.64564619
113.307240705 3116.64564619
114.090019569 3116.64564619
114.872798434 3116.64564619
115.655577299 3116.64564619
116.438356164 3116.64564619
117.221135029 3116.64564619
118.003913894 3116.64564619
118.786692759 3116.64564619
119.569471624 3116.64564619
120.352250489 3116.64564619
121.135029354 3116.64564619
121.917808219 3116.64564619
122.700587084 3116.64564619
123.483365949 3116.64564619
124.266144814 3116.64564619
125.048923679 3116.64564619
125.831702544 3116.64564619
126.614481409 3116.64564619
127.397260274 3116.64564619
128.180039139 3116.64564619
128.962818004 3116.64564619
129.745596869 3116.64564619
130.528375734 3116.64564619
131.311154599 3116.64564619
132.093933464 3116.64564619
132.876712329 3116.64564619
133.659491194 3116.64564619
134.442270059 3116.64564619
135.225048924 3116.64564619
136.007827789 3116.64564619
136.790606654 3116.64564619
137.573385519 3116.64564619
138.356164384 3116.64564619
139.138943249 3116.64564619
139.921722114 3116.64564619
140.704500978 3116.64564619
141.487279843 3116.64564619
142.270058708 3116.64564619
143.052837573 3116.64564619
143.835616438 3116.64564619
144.618395303 3116.64564619
145.401174168 3116.64564619
146.183953033 3116.64564619
146.966731898 3116.64564619
147.749510763 3116.64564619
148.532289628 3116.64564619
149.315068493 3116.64564619
150.097847358 3116.64564619
150.880626223 3116.64564619
151.663405088 3116.64564619
152.446183953 3116.64564619
153.228962818 3116.64564619
154.011741683 3116.64564619
154.794520548 3116.64564619
155.577299413 3116.64564619
156.360078278 3116.64564619
157.142857143 3116.64564619
157.925636008 3116.64564619
158.708414873 3116.64564619
159.491193738 3116.64564619
160.273972603 3116.64564619
161.056751468 3116.64564619
161.839530333 3116.64564619
162.622309198 3116.64564619
163.405088063 3116.64564619
164.187866928 3116.64564619
164.970645793 3116.64564619
165.753424658 3116.64564619
166.536203523 3116.64564619
167.318982387 3116.64564619
168.101761252 3116.64564619
168.884540117 3116.64564619
169.667318982 3116.64564619
170.450097847 3116.64564619
171.232876712 3116.64564619
172.015655577 3116.64564619
172.798434442 3116.64564619
173.581213307 3116.64564619
174.363992172 3116.64564619
175.146771037 3116.64564619
175.929549902 3116.64564619
176.712328767 3116.64564619
177.495107632 3116.64564619
178.277886497 3116.64564619
179.060665362 3116.64564619
179.843444227 3116.64564619
180.626223092 3116.64564619
181.409001957 3116.64564619
182.191780822 3116.64564619
182.974559687 3116.64564619
183.757338552 3116.64564619
184.540117417 3116.64564619
185.322896282 3116.64564619
186.105675147 3116.64564619
186.888454012 3116.64564619
187.671232877 3116.64564619
188.454011742 3116.64564619
189.236790607 3116.64564619
190.019569472 3116.64564619
190.802348337 3116.64564619
191.585127202 3116.64564619
192.367906067 3116.64564619
193.150684932 3116.64564619
193.933463796 3116.64564619
194.716242661 3116.64564619
195.499021526 3116.64564619
196.281800391 3116.64564619
197.064579256 3116.64564619
197.847358121 3116.64564619
198.630136986 3116.64564619
199.412915851 3116.64564619
200.195694716 2801.71873818
200.978473581 2801.71873818
201.761252446 2801.71873818
202.544031311 2801.71873818
203.326810176 2801.71873818
204.109589041 2801.71873818
204.892367906 2801.71873818
205.675146771 2801.71873818
206.457925636 2801.71873818
207.240704501 2801.71873818
208.023483366 2801.71873818
208.806262231 2801.71873818
209.589041096 2801.71873818
210.371819961 2801.71873818
211.154598826 2801.71873818
211.937377691 2801.71873818
212.720156556 2801.71873818
213.502935421 2801.71873818
214.285714286 2801.71873818
215.068493151 2801.71873818
215.851272016 2801.71873818
216.634050881 2801.71873818
217.416829746 2801.71873818
218.199608611 2801.71873818
218.982387476 2801.71873818
219.765166341 2801.71873818
220.547945205 2801.71873818
221.33072407 2801.71873818
222.113502935 2801.71873818
222.8962818 2801.71873818
223.679060665 2801.71873818
224.46183953 2801.71873818
225.244618395 2801.71873818
226.02739726 2801.71873818
226.810176125 2801.71873818
227.59295499 2801.71873818
228.375733855 2801.71873818
229.15851272 2801.71873818
229.941291585 2801.71873818
230.72407045 2801.71873818
231.506849315 2801.71873818
232.28962818 2801.71873818
233.072407045 2801.71873818
233.85518591 2801.71873818
234.637964775 2801.71873818
235.42074364 2801.71873818
236.203522505 2801.71873818
236.98630137 2801.71873818
237.769080235 2801.71873818
238.5518591 2801.71873818
239.334637965 2801.71873818
240.11741683 2801.71873818
240.900195695 2801.71873818
241.68297456 2801.71873818
242.465753425 2801.71873818
243.24853229 2801.71873818
244.031311155 2801.71873818
244.81409002 2801.71873818
245.596868885 2801.71873818
246.37964775 2801.71873818
247.162426614 2801.71873818
247.945205479 2801.71873818
248.727984344 2801.71873818
249.510763209 2801.71873818
250.293542074 2801.71873818
251.076320939 2801.71873818
251.859099804 2801.71873818
252.641878669 2801.71873818
253.424657534 2801.71873818
254.207436399 2801.71873818
254.990215264 2801.71873818
255.772994129 2801.71873818
256.555772994 2801.71873818
257.338551859 2801.71873818
258.121330724 2801.71873818
258.904109589 2801.71873818
259.686888454 2801.71873818
260.469667319 2801.71873818
261.252446184 2801.71873818
262.035225049 2801.71873818
