8.618506e-145 5.069777e-30 1.694232e-05 6.897457e+00 
8.618506e-145 5.072404e-30 1.694233e-05 6.897666e+00 
8.618506e-145 5.075032e-30 1.694233e-05 6.899017e+00 
8.618506e-145 5.077659e-30 1.694234e-05 6.900368e+00 
8.618506e-145 5.080287e-30 1.694235e-05 6.904297e+00 
8.618506e-145 5.089362e-30 1.694425e-05 6.908227e+00 
8.618527e-145 5.098436e-30 1.694616e-05 6.912156e+00 
8.618548e-145 5.099053e-30 1.694807e-05 6.916086e+00 
8.618568e-145 5.099670e-30 1.694997e-05 6.920015e+00 
8.618589e-145 5.100287e-30 1.695188e-05 6.923945e+00 
8.618736e-145 5.100904e-30 1.695346e-05 6.927874e+00 
8.618883e-145 5.101521e-30 1.695505e-05 6.933473e+00 
8.651820e-145 5.102137e-30 1.695663e-05 6.939072e+00 
8.654738e-145 5.102754e-30 1.695822e-05 6.944671e+00 
8.655031e-145 5.103371e-30 1.695981e-05 6.950270e+00 
8.655031e-145 5.131112e-30 1.696158e-05 6.955868e+00 
8.655031e-145 5.158852e-30 1.696336e-05 6.961467e+00 
8.655031e-145 5.186593e-30 1.696514e-05 6.967066e+00 
8.655031e-145 5.214333e-30 1.696692e-05 6.972665e+00 
8.657949e-145 5.242074e-30 1.696870e-05 6.974651e+00 
8.660866e-145 5.243771e-30 1.696894e-05 6.979463e+00 
8.663784e-145 5.245469e-30 1.696917e-05 6.984275e+00 
8.666702e-145 5.245955e-30 1.696941e-05 6.992795e+00 
8.669620e-145 5.246441e-30 1.696965e-05 6.996094e+00 
8.672537e-145 5.246926e-30 1.696989e-05 7.013908e+00 
8.675455e-145 5.247412e-30 1.697138e-05 7.031721e+00 
8.678373e-145 5.247881e-30 1.697286e-05 7.035401e+00 
8.681291e-145 5.248349e-30 1.699402e-05 7.039082e+00 
8.707909e-145 5.248491e-30 1.701519e-05 7.042762e+00 
8.734527e-145 5.248632e-30 1.701523e-05 7.042789e+00 
8.761145e-145 5.248984e-30 1.702528e-05 7.042884e+00 
8.787763e-145 5.249040e-30 1.703534e-05 7.043154e+00 
8.814381e-145 5.249096e-30 1.704539e-05 7.043424e+00 
8.842241e-145 5.249152e-30 1.705544e-05 7.043948e+00 
8.870102e-145 5.249155e-30 1.706550e-05 7.044074e+00 
8.873020e-145 5.249158e-30 1.707555e-05 7.044435e+00 
8.875938e-145 5.249199e-30 1.708561e-05 7.044971e+00 
8.878855e-145 5.249241e-30 1.709566e-05 7.046163e+00 
8.881773e-145 5.249283e-30 1.710571e-05 7.055624e+00 
8.884691e-145 5.249325e-30 1.711577e-05 7.065084e+00 
8.884927e-145 5.249325e-30 1.711577e-05 7.068313e+00 
8.885163e-145 5.249338e-30 1.711577e-05 7.071542e+00 
8.885399e-145 5.249351e-30 1.711577e-05 7.074770e+00 
8.885399e-145 5.249373e-30 1.711653e-05 7.075926e+00 
8.885399e-145 5.249396e-30 1.711728e-05 7.077272e+00 
8.885399e-145 5.249418e-30 1.714003e-05 7.079089e+00 
8.885399e-145 5.249441e-30 1.716277e-05 7.080907e+00 
8.885399e-145 5.249463e-30 1.718552e-05 7.082725e+00 
8.885635e-145 5.249486e-30 1.720826e-05 7.084421e+00 
8.885871e-145 5.249508e-30 1.723101e-05 7.086118e+00 
8.886107e-145 5.249532e-30 1.725375e-05 7.087191e+00 
8.886343e-145 5.249547e-30 1.727650e-05 7.088264e+00 
8.886579e-145 5.249941e-30 1.729925e-05 7.088664e+00 
8.886815e-145 5.250335e-30 1.732199e-05 7.089064e+00 
8.886834e-145 5.250729e-30 1.734474e-05 7.094785e+00 
8.886853e-145 5.251123e-30 1.734565e-05 7.094793e+00 
8.886873e-145 5.251129e-30 1.734657e-05 7.094801e+00 
8.886892e-145 5.251152e-30 1.734749e-05 7.094804e+00 
8.886911e-145 5.251165e-30 1.734840e-05 7.094807e+00 
8.886932e-145 5.251178e-30 1.734932e-05 7.094808e+00 
8.886954e-145 5.251192e-30 1.735024e-05 7.094808e+00 
8.886975e-145 5.251243e-30 1.735116e-05 7.094808e+00 
8.886975e-145 5.251295e-30 1.735207e-05 7.094817e+00 
8.886975e-145 5.251296e-30 1.735217e-05 7.094984e+00 
8.886976e-145 5.251298e-30 1.735227e-05 7.095186e+00 
8.886976e-145 5.251299e-30 1.735237e-05 7.095501e+00 
8.886976e-145 5.251300e-30 1.735240e-05 7.095816e+00 
8.886976e-145 5.251302e-30 1.735242e-05 7.097071e+00 
8.886977e-145 5.251303e-30 1.735519e-05 7.098327e+00 
8.886977e-145 5.251304e-30 1.735639e-05 7.099582e+00 
8.886977e-145 5.251305e-30 1.735759e-05 7.101813e+00 
8.886977e-145 5.252007e-30 1.735759e-05 7.104043e+00 
8.886977e-145 5.252709e-30 1.735918e-05 7.104828e+00 
8.886978e-145 5.253410e-30 1.735920e-05 7.105613e+00 
8.886978e-145 5.254112e-30 1.735923e-05 7.105766e+00 
8.886993e-145 5.254813e-30 1.735925e-05 7.105920e+00 
8.886997e-145 5.255515e-30 1.735927e-05 7.106073e+00 
8.887017e-145 5.256216e-30 1.735930e-05 7.106108e+00 
8.887077e-145 5.256510e-30 1.735932e-05 7.111556e+00 
8.887137e-145 5.256803e-30 1.735935e-05 7.117003e+00 
8.888391e-145 5.257096e-30 1.735938e-05 7.122450e+00 
8.889646e-145 5.257389e-30 1.736053e-05 7.126370e+00 
8.890901e-145 5.257682e-30 1.736169e-05 7.130289e+00 
8.891689e-145 5.257975e-30 1.736285e-05 7.140887e+00 
8.892478e-145 5.258022e-30 1.736401e-05 7.151484e+00 
8.893266e-145 5.258069e-30 1.736517e-05 7.154479e+00 
8.894054e-145 5.258116e-30 1.740781e-05 7.157892e+00 
8.894843e-145 5.258163e-30 1.741088e-05 7.158936e+00 
8.895631e-145 5.258210e-30 1.741113e-05 7.158939e+00 
8.896420e-145 5.258257e-30 1.741779e-05 7.159609e+00 
8.899338e-145 5.258304e-30 1.742445e-05 7.160279e+00 
8.902255e-145 5.258304e-30 1.743111e-05 7.160950e+00 
8.902297e-145 5.259006e-30 1.743113e-05 7.161620e+00 
8.902339e-145 5.259707e-30 1.743115e-05 7.163057e+00 
8.902631e-145 5.259715e-30 1.743118e-05 7.163622e+00 
8.903198e-145 5.259750e-30 1.743120e-05 7.164188e+00 
8.903420e-145 5.259784e-30 1.743125e-05 7.164753e+00 
8.903642e-145 5.260486e-30 1.743130e-05 7.164791e+00 
8.903865e-145 5.261187e-30 1.743132e-05 7.164829e+00 
8.903885e-145 5.261889e-30 1.743193e-05 7.164875e+00 
8.903906e-145 5.262590e-30 1.743201e-05 7.164906e+00 
8.903926e-145 5.263292e-30 1.743208e-05 7.164937e+00 
8.903947e-145 5.263993e-30 1.743216e-05 7.164968e+00 
8.903968e-145 5.264007e-30 1.743217e-05 7.164999e+00 
8.903988e-145 5.264008e-30 1.743230e-05 7.165056e+00 
8.904009e-145 5.264010e-30 1.743242e-05 7.165072e+00 
8.904245e-145 5.264015e-30 1.743254e-05 7.165094e+00 
8.904481e-145 5.264583e-30 1.743267e-05 7.165170e+00 
8.904717e-145 5.265151e-30 1.743279e-05 7.174289e+00 
8.907635e-145 5.266629e-30 1.743291e-05 7.183408e+00 
8.910529e-145 5.268108e-30 1.743304e-05 7.192527e+00 
8.913423e-145 5.269587e-30 1.743316e-05 7.201646e+00 
8.916317e-145 5.270288e-30 1.743329e-05 7.210765e+00 
8.919212e-145 5.270990e-30 1.743341e-05 7.219884e+00 
8.922106e-145 5.271691e-30 1.743342e-05 7.220004e+00 
8.925000e-145 5.272393e-30 1.743342e-05 7.223754e+00 
8.927895e-145 5.272462e-30 1.743342e-05 7.224145e+00 
8.928187e-145 5.272488e-30 1.743349e-05 7.226441e+00 
8.928480e-145 5.272515e-30 1.743356e-05 7.228737e+00 
8.928772e-145 5.272542e-30 1.743363e-05 7.231033e+00 
8.929065e-145 5.272611e-30 1.743364e-05 7.233329e+00 
8.929357e-145 5.272680e-30 1.743365e-05 7.235625e+00 
8.929563e-145 5.273382e-30 1.743366e-05 7.237922e+00 
8.929770e-145 5.273553e-30 1.743367e-05 7.240218e+00 
8.932687e-145 5.273725e-30 1.743586e-05 7.243475e+00 
8.935605e-145 5.273896e-30 1.743804e-05 7.246733e+00 
8.938523e-145 5.274066e-30 1.743979e-05 7.247360e+00 
8.941441e-145 5.274073e-30 1.745264e-05 7.247714e+00 
8.944358e-145 5.274079e-30 1.746550e-05 7.248069e+00 
8.947276e-145 5.274084e-30 1.746768e-05 7.250336e+00 
8.950194e-145 5.274090e-30 1.746987e-05 7.252121e+00 
8.953112e-145 5.274096e-30 1.747206e-05 7.253905e+00 
8.954223e-145 5.274102e-30 1.747208e-05 7.255690e+00 
8.955334e-145 5.274108e-30 1.747383e-05 7.257475e+00 
8.956445e-145 5.274114e-30 1.747559e-05 7.259259e+00 
8.957556e-145 5.274120e-30 1.747734e-05 7.261044e+00 
8.957616e-145 5.274130e-30 1.747909e-05 7.263076e+00 
8.957676e-145 5.274130e-30 1.748084e-05 7.268582e+00 
8.957735e-145 5.274130e-30 1.748085e-05 7.274089e+00 
8.957795e-145 5.274130e-30 1.748085e-05 7.279595e+00 
8.957855e-145 5.274130e-30 1.748085e-05 7.285102e+00 
8.957855e-145 5.274131e-30 1.748303e-05 7.288258e+00 
8.957856e-145 5.274131e-30 1.748667e-05 7.301427e+00 
8.957856e-145 5.274144e-30 1.748939e-05 7.310317e+00 
8.957884e-145 5.274148e-30 1.748942e-05 7.319206e+00 
8.959352e-145 5.274152e-30 1.748946e-05 7.322946e+00 
8.960820e-145 5.274157e-30 1.749353e-05 7.328507e+00 
8.962288e-145 5.274212e-30 1.749760e-05 7.334069e+00 
8.963756e-145 5.274914e-30 1.750167e-05 7.339630e+00 
8.965224e-145 5.275616e-30 1.750574e-05 7.342647e+00 
8.975841e-145 5.276317e-30 1.756280e-05 7.345665e+00 
8.986457e-145 5.277019e-30 1.756280e-05 7.347741e+00 
8.997073e-145 5.277720e-30 1.756280e-05 7.350849e+00 
9.007690e-145 5.278422e-30 1.756280e-05 7.351550e+00 
9.018306e-145 5.279123e-30 1.756284e-05 7.351550e+00 
9.018598e-145 5.279825e-30 1.756288e-05 7.351601e+00 
9.018891e-145 5.280527e-30 1.756292e-05 7.351643e+00 
9.019183e-145 5.281228e-30 1.756296e-05 7.351673e+00 
9.019476e-145 5.281686e-30 1.756300e-05 7.351704e+00 
9.019768e-145 5.282144e-30 1.756304e-05 7.351802e+00 
9.020061e-145 5.282602e-30 1.756308e-05 7.351806e+00 
9.020353e-145 5.283060e-30 1.756312e-05 7.352031e+00 
9.020658e-145 5.283518e-30 1.756771e-05 7.352046e+00 
9.020963e-145 5.283793e-30 1.757230e-05 7.352062e+00 
9.021268e-145 5.284068e-30 1.757688e-05 7.352077e+00 
9.021573e-145 5.284343e-30 1.758147e-05 7.355570e+00 
9.041151e-145 5.284634e-30 1.758606e-05 7.359064e+00 
9.060728e-145 5.284656e-30 1.759065e-05 7.359626e+00 
9.080306e-145 5.284657e-30 1.759514e-05 7.360189e+00 
9.099884e-145 5.284657e-30 1.759964e-05 7.362129e+00 
9.099905e-145 5.284657e-30 1.760414e-05 7.364069e+00 
9.099925e-145 5.284657e-30 1.760863e-05 7.366009e+00 
9.099946e-145 5.284657e-30 1.761313e-05 7.376349e+00 
9.099967e-145 5.284658e-30 1.761415e-05 7.386689e+00 
9.099987e-145 5.284671e-30 1.761482e-05 7.398145e+00 
9.100008e-145 5.284684e-30 1.761549e-05 7.409601e+00 
9.100028e-145 5.284686e-30 1.761617e-05 7.421056e+00 
9.102946e-145 5.284689e-30 1.761639e-05 7.426871e+00 
9.105864e-145 5.284689e-30 1.761662e-05 7.432686e+00 
9.105949e-145 5.284689e-30 1.761676e-05 7.438500e+00 
9.106035e-145 5.284690e-30 1.761690e-05 7.438879e+00 
9.106120e-145 5.284690e-30 1.761705e-05 7.439762e+00 
9.106205e-145 5.284690e-30 1.761719e-05 7.440708e+00 
9.106226e-145 5.284745e-30 1.761734e-05 7.441159e+00 
9.106247e-145 5.284746e-30 1.761736e-05 7.441609e+00 
9.106267e-145 5.284747e-30 1.761738e-05 7.452252e+00 
9.106267e-145 5.284749e-30 1.761740e-05 7.463369e+00 
9.106268e-145 5.284851e-30 1.761741e-05 7.474486e+00 
9.109185e-145 5.284953e-30 1.761742e-05 7.479254e+00 
9.109927e-145 5.284987e-30 1.761743e-05 7.484022e+00 
9.112845e-145 5.285022e-30 1.761743e-05 7.484685e+00 
9.115763e-145 5.285056e-30 1.761744e-05 7.485348e+00 
9.118681e-145 5.285091e-30 1.761745e-05 7.485413e+00 
9.121598e-145 5.285100e-30 1.761746e-05 7.485727e+00 
9.124516e-145 5.285108e-30 1.761746e-05 7.486307e+00 
9.127434e-145 5.285641e-30 1.761746e-05 7.486307e+00 
9.130351e-145 5.286174e-30 1.761746e-05 7.486857e+00 
9.133269e-145 5.286707e-30 1.761746e-05 7.488031e+00 
9.136187e-145 5.287240e-30 1.761747e-05 7.489547e+00 
9.139105e-145 5.287295e-30 1.761747e-05 7.491063e+00 
9.142022e-145 5.287351e-30 1.761747e-05 7.494827e+00 
9.144940e-145 5.287407e-30 1.761748e-05 7.498590e+00 
9.144943e-145 5.287463e-30 1.761748e-05 7.509489e+00 
9.144946e-145 5.288164e-30 1.761749e-05 7.514574e+00 
9.144964e-145 5.288866e-30 1.761749e-05 7.523992e+00 
9.144983e-145 5.289568e-30 1.761749e-05 7.536866e+00 
9.145001e-145 5.290269e-30 1.761749e-05 7.549741e+00 
9.145019e-145 5.290971e-30 1.761750e-05 7.562615e+00 
9.145037e-145 5.291026e-30 1.761750e-05 7.580621e+00 
9.145044e-145 5.312734e-30 1.761750e-05 7.598627e+00 
9.145052e-145 5.334441e-30 1.761756e-05 7.616632e+00 
9.145059e-145 5.356149e-30 1.761757e-05 7.621782e+00 
9.145066e-145 5.377857e-30 1.761757e-05 7.626932e+00 
9.145125e-145 5.399564e-30 1.761757e-05 7.642669e+00 
9.145185e-145 5.399666e-30 1.761757e-05 7.658407e+00 
9.145188e-145 5.399767e-30 1.761769e-05 7.674145e+00 
9.145191e-145 5.399869e-30 1.761777e-05 7.689882e+00 
9.145194e-145 5.399971e-30 1.761786e-05 7.705620e+00 
9.145197e-145 5.399984e-30 1.762150e-05 7.710168e+00 
9.145197e-145 5.399997e-30 1.762513e-05 7.711558e+00 
9.145197e-145 5.400001e-30 1.762704e-05 7.712261e+00 
9.145197e-145 5.400039e-30 1.762895e-05 7.712963e+00 
9.146665e-145 5.400076e-30 1.763085e-05 7.724304e+00 
9.148133e-145 5.400114e-30 1.763276e-05 7.724305e+00 
9.149601e-145 5.400151e-30 1.763466e-05 7.724747e+00 
9.151069e-145 5.400488e-30 1.763657e-05 7.725430e+00 
9.151072e-145 5.400522e-30 1.763657e-05 7.726113e+00 
9.151075e-145 5.400619e-30 1.763657e-05 7.727919e+00 
9.151094e-145 5.400715e-30 1.763657e-05 7.737895e+00 
9.151114e-145 5.400811e-30 1.763657e-05 7.747871e+00 
9.154031e-145 5.400966e-30 1.763848e-05 7.757847e+00 
9.156949e-145 5.401121e-30 1.765073e-05 7.767823e+00 
9.159867e-145 5.401134e-30 1.766298e-05 7.777799e+00 
9.162784e-145 5.401147e-30 1.766665e-05 7.779536e+00 
9.162805e-145 5.401160e-30 1.767032e-05 7.779553e+00 
9.162826e-145 5.401172e-30 1.767398e-05 7.780284e+00 
9.162846e-145 5.401212e-30 1.767765e-05 7.781015e+00 
9.162867e-145 5.401396e-30 1.767916e-05 7.781746e+00 
9.162888e-145 5.401452e-30 1.767969e-05 7.782477e+00 
9.162908e-145 5.401508e-30 1.768023e-05 7.783208e+00 
9.162929e-145 5.401574e-30 1.768077e-05 7.783921e+00 
9.162949e-145 5.401586e-30 1.769309e-05 7.784635e+00 
9.162970e-145 5.401598e-30 1.770191e-05 7.785349e+00 
9.162991e-145 5.401601e-30 1.771074e-05 7.785919e+00 
9.163011e-145 5.402303e-30 1.771956e-05 7.786489e+00 
9.163032e-145 5.403004e-30 1.772839e-05 7.790069e+00 
9.163032e-145 5.403706e-30 1.773721e-05 7.793649e+00 
9.163032e-145 5.404407e-30 1.774604e-05 7.795672e+00 
9.163032e-145 5.405015e-30 1.775486e-05 7.797695e+00 
9.163032e-145 5.405624e-30 1.776369e-05 7.799718e+00 
9.163032e-145 5.406232e-30 1.777027e-05 7.805370e+00 
9.163053e-145 5.406840e-30 1.777685e-05 7.811022e+00 
9.163073e-145 5.407448e-30 1.778343e-05 7.816675e+00 
9.163094e-145 5.408056e-30 1.779002e-05 7.822327e+00 
9.163114e-145 5.408664e-30 1.779660e-05 7.823109e+00 
9.163164e-145 5.409272e-30 1.780318e-05 7.823502e+00 
9.163214e-145 5.409880e-30 1.780356e-05 7.823896e+00 
9.163264e-145 5.410488e-30 1.780358e-05 7.824289e+00 
9.163314e-145 5.411096e-30 1.780359e-05 7.824682e+00 
9.163364e-145 5.411704e-30 1.780826e-05 7.824682e+00 
9.163367e-145 5.412313e-30 1.781293e-05 7.824964e+00 
9.165337e-145 5.412921e-30 1.781759e-05 7.825382e+00 
9.167307e-145 5.413100e-30 1.782226e-05 7.825538e+00 
9.169277e-145 5.413280e-30 1.782692e-05 7.825649e+00 
9.184884e-145 5.413459e-30 1.783159e-05 7.825760e+00 
9.200491e-145 5.413638e-30 1.783626e-05 7.825871e+00 
9.216097e-145 5.413818e-30 1.784092e-05 7.826004e+00 
9.216434e-145 5.413997e-30 1.784559e-05 7.826281e+00 
9.216443e-145 5.414177e-30 1.786958e-05 7.826558e+00 
9.216453e-145 5.414356e-30 1.789357e-05 7.826988e+00 
9.216462e-145 5.414385e-30 1.791756e-05 7.827648e+00 
9.216471e-145 5.414413e-30 1.794155e-05 7.827918e+00 
9.216480e-145 5.414442e-30 1.795099e-05 7.828665e+00 
9.216481e-145 5.414471e-30 1.796044e-05 7.829340e+00 
9.216481e-145 5.414499e-30 1.796989e-05 7.830015e+00 
9.216482e-145 5.414528e-30 1.797933e-05 7.833274e+00 
9.216482e-145 5.414557e-30 1.798087e-05 7.836534e+00 
9.216482e-145 5.414585e-30 1.798241e-05 7.839793e+00 
9.216483e-145 5.415287e-30 1.798395e-05 7.843053e+00 
9.216483e-145 5.415988e-30 1.798549e-05 7.846312e+00 
9.216483e-145 5.416690e-30 1.798956e-05 7.846405e+00 
9.216484e-145 5.417391e-30 1.799363e-05 7.846498e+00 
9.216484e-145 5.418093e-30 1.799770e-05 7.849566e+00 
9.216484e-145 5.418110e-30 1.800177e-05 7.852634e+00 
9.216503e-145 5.418126e-30 1.800584e-05 7.855702e+00 
9.216522e-145 5.418134e-30 1.800991e-05 7.858770e+00 
9.216540e-145 5.418142e-30 1.801398e-05 7.861838e+00 
9.216594e-145 5.418149e-30 1.801805e-05 7.861882e+00 
9.216725e-145 5.418157e-30 1.802212e-05 7.861926e+00 
9.216857e-145 5.418182e-30 1.802431e-05 7.861930e+00 
9.216988e-145 5.418207e-30 1.802649e-05 7.861935e+00 
9.217119e-145 5.418231e-30 1.802765e-05 7.861939e+00 
9.217251e-145 5.418286e-30 1.802881e-05 7.861939e+00 
9.217266e-145 5.418340e-30 1.802997e-05 7.861940e+00 
9.217293e-145 5.418394e-30 1.803113e-05 7.861940e+00 
9.217320e-145 5.418408e-30 1.803229e-05 7.861943e+00 
9.217347e-145 5.418411e-30 1.803229e-05 7.861944e+00 
9.217374e-145 5.418414e-30 1.803229e-05 7.861946e+00 
9.217401e-145 5.418439e-30 1.803229e-05 7.861954e+00 
9.217428e-145 5.418586e-30 1.803229e-05 7.861962e+00 
9.217455e-145 5.418733e-30 1.803229e-05 7.867892e+00 
9.217467e-145 5.419434e-30 1.803241e-05 7.873821e+00 
9.217479e-145 5.420136e-30 1.803254e-05 7.879751e+00 
9.217481e-145 5.420837e-30 1.803526e-05 7.879827e+00 
9.217484e-145 5.421539e-30 1.803797e-05 7.879902e+00 
9.217486e-145 5.422240e-30 1.803924e-05 7.885298e+00 
9.217486e-145 5.422942e-30 1.804051e-05 7.890694e+00 
9.217489e-145 5.423644e-30 1.804178e-05 7.896089e+00 
9.220407e-145 5.424345e-30 1.804228e-05 7.901485e+00 
9.220427e-145 5.425047e-30 1.804278e-05 7.906881e+00 
9.220439e-145 5.425384e-30 1.804327e-05 7.912276e+00 
9.223357e-145 5.425721e-30 1.804377e-05 7.919614e+00 
9.226275e-145 5.426058e-30 1.804836e-05 7.920524e+00 
9.229192e-145 5.426395e-30 1.805295e-05 7.928631e+00 
9.232110e-145 5.426732e-30 1.807964e-05 7.936739e+00 
9.235028e-145 5.427069e-30 1.810633e-05 7.937564e+00 
9.237945e-145 5.427154e-30 1.813302e-05 7.943580e+00 
9.240863e-145 5.428924e-30 1.815971e-05 7.949596e+00 
9.243781e-145 5.430695e-30 1.815975e-05 7.955613e+00 
9.246699e-145 5.432466e-30 1.815980e-05 7.957018e+00 
9.249616e-145 5.432472e-30 1.815984e-05 7.963838e+00 
9.252534e-145 5.432472e-30 1.818437e-05 7.970658e+00 
9.255452e-145 5.432472e-30 1.818972e-05 7.973964e+00 
9.258370e-145 5.432472e-30 1.819506e-05 7.974211e+00 
9.261287e-145 5.432472e-30 1.819977e-05 7.974457e+00 
9.264205e-145 5.432486e-30 1.821139e-05 7.974551e+00 
9.267123e-145 5.432499e-30 1.822301e-05 7.974910e+00 
9.270041e-145 5.432513e-30 1.823463e-05 7.975270e+00 
9.272958e-145 5.432520e-30 1.824625e-05 7.975746e+00 
9.275876e-145 5.432527e-30 1.825787e-05 7.976223e+00 
9.278794e-145 5.432535e-30 1.826949e-05 7.978030e+00 
9.281711e-145 5.432543e-30 1.828111e-05 7.980726e+00 
9.284629e-145 5.432551e-30 1.829273e-05 7.980737e+00 
9.287547e-145 5.432558e-30 1.830435e-05 7.983843e+00 
9.287547e-145 5.432558e-30 1.831597e-05 7.984044e+00 
9.287547e-145 5.432558e-30 1.832759e-05 7.984246e+00 
9.287547e-145 5.432558e-30 1.833921e-05 7.984447e+00 
9.287547e-145 5.432566e-30 1.835083e-05 7.984587e+00 
9.287547e-145 5.432574e-30 1.835231e-05 7.984726e+00 
9.290465e-145 5.432582e-30 1.835379e-05 7.985251e+00 
9.293383e-145 5.432583e-30 1.835527e-05 7.985684e+00 
9.296300e-145 5.432584e-30 1.835675e-05 7.986117e+00 
9.299218e-145 5.432584e-30 1.835823e-05 7.994677e+00 
9.299505e-145 5.432639e-30 1.835826e-05 7.995738e+00 
9.299791e-145 5.432695e-30 1.835829e-05 7.996799e+00 
9.300078e-145 5.432751e-30 1.835831e-05 7.997860e+00 
9.300365e-145 5.432822e-30 1.835832e-05 7.998921e+00 
9.300651e-145 5.432826e-30 1.835834e-05 7.999982e+00 
9.303569e-145 5.432830e-30 1.835835e-05 8.000089e+00 
9.306487e-145 5.432834e-30 1.835906e-05 8.000095e+00 
9.309404e-145 5.432838e-30 1.835976e-05 8.002248e+00 
9.312322e-145 5.432842e-30 1.836047e-05 8.004402e+00 
9.315240e-145 5.432846e-30 1.836118e-05 8.006555e+00 
9.318158e-145 5.432850e-30 1.836189e-05 8.008188e+00 
9.321075e-145 5.432898e-30 1.836260e-05 8.009123e+00 
9.321450e-145 5.432946e-30 1.836330e-05 8.009140e+00 
9.321825e-145 5.432994e-30 1.836336e-05 8.009203e+00 
9.322200e-145 5.433042e-30 1.836341e-05 8.009266e+00 
9.322575e-145 5.433090e-30 1.836343e-05 8.009268e+00 
9.325493e-145 5.433137e-30 1.836345e-05 8.009269e+00 
9.325513e-145 5.433185e-30 1.836564e-05 8.009270e+00 
9.325534e-145 5.433233e-30 1.836782e-05 8.009270e+00 
9.325554e-145 5.433281e-30 1.837024e-05 8.009276e+00 
9.358492e-145 5.433327e-30 1.837267e-05 8.009276e+00 
9.391430e-145 5.433372e-30 1.837509e-05 8.009276e+00 
9.424367e-145 5.433418e-30 1.837751e-05 8.009276e+00 
9.457305e-145 5.433464e-30 1.837994e-05 8.009311e+00 
9.490242e-145 5.433468e-30 1.838034e-05 8.009584e+00 
9.523180e-145 5.433472e-30 1.838075e-05 8.014935e+00 
9.556117e-145 5.433476e-30 1.838236e-05 8.020287e+00 
9.582634e-145 5.433476e-30 1.838263e-05 8.028631e+00 
9.609151e-145 5.433476e-30 1.838290e-05 8.036474e+00 
9.609729e-145 5.433476e-30 1.838291e-05 8.044317e+00 
9.610305e-145 5.433476e-30 1.838292e-05 8.049291e+00 
9.610881e-145 5.433476e-30 1.838293e-05 8.056812e+00 
9.611458e-145 5.433476e-30 1.838294e-05 8.064333e+00 
9.614643e-145 5.433664e-30 1.838297e-05 8.065809e+00 
9.617828e-145 5.433852e-30 1.838600e-05 8.067183e+00 
9.621013e-145 5.434040e-30 1.838902e-05 8.068265e+00 
9.624198e-145 5.434228e-30 1.838905e-05 8.069347e+00 
9.627383e-145 5.434416e-30 1.838907e-05 8.069417e+00 
9.630568e-145 5.434604e-30 1.839061e-05 8.069486e+00 
9.633753e-145 5.434792e-30 1.839214e-05 8.069486e+00 
9.680395e-145 5.434980e-30 1.839367e-05 8.069487e+00 
9.691688e-145 5.435168e-30 1.839520e-05 8.069487e+00 
9.691867e-145 5.435384e-30 1.839674e-05 8.069487e+00 
9.692114e-145 5.435601e-30 1.839827e-05 8.069487e+00 
9.692362e-145 5.438497e-30 1.840037e-05 8.069489e+00 
9.692610e-145 5.440628e-30 1.840247e-05 8.069490e+00 
9.692857e-145 5.442759e-30 1.840457e-05 8.069491e+00 
9.693105e-145 5.444890e-30 1.840667e-05 8.069493e+00 
9.693445e-145 5.447021e-30 1.840876e-05 8.069494e+00 
9.693785e-145 5.449152e-30 1.841086e-05 8.069495e+00 
9.694125e-145 5.451283e-30 1.841296e-05 8.070505e+00 
9.694546e-145 5.451561e-30 1.841506e-05 8.070703e+00 
9.694968e-145 5.451839e-30 1.841716e-05 8.070901e+00 
9.697886e-145 5.452201e-30 1.841716e-05 8.071523e+00 
9.700803e-145 5.452564e-30 1.841717e-05 8.072936e+00 
9.703721e-145 5.453998e-30 1.841718e-05 8.082592e+00 
9.706639e-145 5.455598e-30 1.841719e-05 8.092248e+00 
9.709557e-145 5.457198e-30 1.841720e-05 8.092811e+00 
9.712474e-145 5.464357e-30 1.841720e-05 8.092827e+00 
9.715392e-145 5.465058e-30 1.841933e-05 8.092843e+00 
9.718310e-145 5.465760e-30 1.842445e-05 8.092858e+00 
9.721227e-145 5.466461e-30 1.842469e-05 8.092891e+00 
9.724145e-145 5.467163e-30 1.842492e-05 8.092924e+00 
9.727063e-145 5.467864e-30 1.842516e-05 8.092956e+00 
9.729981e-145 5.468566e-30 1.842669e-05 8.092960e+00 
9.732898e-145 5.469268e-30 1.842822e-05 8.117612e+00 
9.735816e-145 5.469969e-30 1.842975e-05 8.120313e+00 
9.738734e-145 5.470671e-30 1.843128e-05 8.123015e+00 
9.741652e-145 5.471372e-30 1.843281e-05 8.125716e+00 
9.744569e-145 5.472074e-30 1.843434e-05 8.126692e+00 
9.747487e-145 5.472775e-30 1.843587e-05 8.126792e+00 
9.750405e-145 5.473477e-30 1.843740e-05 8.126892e+00 
9.753322e-145 5.474179e-30 1.843893e-05 8.126992e+00 
9.756240e-145 5.474880e-30 1.844046e-05 8.127343e+00 
9.759158e-145 5.474880e-30 1.844200e-05 8.127694e+00 
9.762076e-145 5.475916e-30 1.844353e-05 8.128016e+00 
9.764993e-145 5.476952e-30 1.844506e-05 8.130121e+00 
9.767911e-145 5.477989e-30 1.844511e-05 8.132226e+00 
9.770829e-145 5.479025e-30 1.844586e-05 8.134331e+00 
9.773747e-145 5.493443e-30 1.844662e-05 8.137043e+00 
9.776664e-145 5.507861e-30 1.845471e-05 8.139754e+00 
