170 89 0 0 0 0 65.637066 -nan
170 90 0 0 0 0 65.384615 -nan
171 90 0 0 0 0 65.517241 -nan
172 90 0 0 0 0 65.648855 -nan
172 91 0 0 0 0 65.399240 -nan
172 92 0 0 0 0 65.151515 -nan
173 92 0 0 0 0 65.283019 -nan
174 92 0 0 0 0 65.413534 -nan
174 93 0 0 0 0 65.168539 -nan
175 93 0 0 0 0 65.298507 -nan
176 93 0 0 0 0 65.427509 -nan
177 93 0 0 0 0 65.555556 -nan
178 93 0 0 0 0 65.682657 -nan
179 93 0 0 0 0 65.808824 -nan
179 94 0 0 0 0 65.567766 -nan
180 94 0 0 0 0 65.693431 -nan
180 95 0 0 0 0 65.454545 -nan
180 96 0 0 0 0 65.217391 -nan
181 96 0 0 0 0 65.342960 -nan
182 96 0 0 0 0 65.467626 -nan
183 96 0 0 0 0 65.591398 -nan
184 96 0 0 0 0 65.714286 -nan
185 96 0 0 0 0 65.836299 -nan
186 96 0 0 0 0 65.957447 -nan
187 96 0 0 0 0 66.077739 -nan
188 96 0 0 0 0 66.197183 -nan
188 97 0 0 0 0 65.964912 -nan
189 97 0 0 0 0 66.083916 -nan
190 97 0 0 0 0 66.202091 -nan
191 97 0 0 0 0 66.319444 -nan
191 98 0 0 0 0 66.089965 -nan
191 99 0 0 0 0 65.862069 -nan
192 99 0 0 0 0 65.979381 -nan
193 99 0 0 0 0 66.095890 -nan
193 100 0 0 0 0 65.870307 -nan
194 100 0 0 0 0 65.986395 -nan
194 101 0 0 0 0 65.762712 -nan
194 102 0 0 0 0 65.540541 -nan
195 102 0 0 0 0 65.656566 -nan
195 103 0 0 0 0 65.436242 -nan
196 103 0 0 0 0 65.551839 -nan
196 104 0 0 0 0 65.333333 -nan
196 105 0 0 0 0 65.116279 -nan
196 106 0 0 0 0 64.900662 -nan
196 107 0 0 0 0 64.686469 -nan
196 108 0 0 0 0 64.473684 -nan
197 108 0 0 0 0 64.590164 -nan
198 108 0 0 0 0 64.705882 -nan
198 109 0 0 0 0 64.495114 -nan
199 109 0 0 0 0 64.610390 -nan
200 109 0 0 0 0 64.724919 -nan
201 109 0 0 0 0 64.838710 -nan
201 110 0 0 0 0 64.630225 -nan
201 111 0 0 0 0 64.423077 -nan
201 112 0 0 0 0 64.217252 -nan
202 112 0 0 0 0 64.331210 -nan
203 112 0 0 0 0 64.444444 -nan
204 112 0 0 0 0 64.556962 -nan
205 112 0 0 0 0 64.668770 -nan
206 112 0 0 0 0 64.779874 -nan
207 112 0 0 0 0 64.890282 -nan
207 113 0 0 0 0 64.687500 -nan
207 114 0 0 0 0 64.485981 -nan
208 114 0 0 0 0 64.596273 -nan
209 114 0 0 0 0 64.705882 -nan
210 114 0 0 0 0 64.814815 -nan
210 115 0 0 0 0 64.615385 -nan
211 115 0 0 0 0 64.723926 -nan
212 115 0 0 0 0 64.831804 -nan
212 116 0 0 0 0 64.634146 -nan
212 117 0 0 0 0 64.437690 -nan
212 118 0 0 0 0 64.242424 -nan
212 119 0 0 0 0 64.048338 -nan
212 120 0 0 0 0 63.855422 -nan
213 120 0 0 0 0 63.963964 -nan
214 120 0 0 0 0 64.071856 -nan
214 121 0 0 0 0 63.880597 -nan
215 121 0 0 0 0 63.988095 -nan
215 122 0 0 0 0 63.798220 -nan
215 123 0 0 0 0 63.609467 -nan
215 124 0 0 0 0 63.421829 -nan
216 124 0 0 0 0 63.529412 -nan
217 124 0 0 0 0 63.636364 -nan
218 124 0 0 0 0 63.742690 -nan
219 124 0 0 0 0 63.848397 -nan
219 125 0 0 0 0 63.662791 -nan
220 125 0 0 0 0 63.768116 -nan
220 126 0 0 0 0 63.583815 -nan
221 126 0 0 0 0 63.688761 -nan
222 126 0 0 0 0 63.793103 -nan
223 126 0 0 0 0 63.896848 -nan
224 126 0 0 0 0 64.000000 -nan
225 126 0 0 0 0 64.102564 -nan
225 127 0 0 0 0 63.920455 -nan
226 127 0 0 0 0 64.022663 -nan
227 127 0 0 0 0 64.124294 -nan
228 127 0 0 0 0 64.225352 -nan
229 127 0 0 0 0 64.325843 -nan
229 128 0 0 0 0 64.145658 -nan
230 128 0 0 0 0 64.245810 -nan
230 129 0 0 0 0 64.066852 -nan
230 130 0 0 0 0 63.888889 -nan
230 131 0 0 0 0 63.711911 -nan
231 131 0 0 0 0 63.812155 -nan
231 132 0 0 0 0 63.636364 -nan
232 132 0 0 0 0 63.736264 -nan
233 132 0 0 0 0 63.835616 -nan
233 133 0 0 0 0 63.661202 -nan
234 133 0 0 0 0 63.760218 -nan
235 133 0 0 0 0 63.858696 -nan
236 133 0 0 0 0 63.956640 -nan
236 134 0 0 0 0 63.783784 -nan
236 135 0 0 0 0 63.611860 -nan
236 136 0 0 0 0 63.440860 -nan
237 136 0 0 0 0 63.538874 -nan
238 136 0 0 0 0 63.636364 -nan
239 136 0 0 0 0 63.733333 -nan
240 136 0 0 0 0 63.829787 -nan
240 137 0 0 0 0 63.660477 -nan
241 137 0 0 0 0 63.756614 -nan
241 138 0 0 0 0 63.588391 -nan
242 138 0 0 0 0 63.684211 -nan
242 139 0 0 0 0 63.517060 -nan
242 140 0 0 0 0 63.350785 -nan
242 141 0 0 0 0 63.185379 -nan
242 142 0 0 0 0 63.020833 -nan
243 142 0 0 0 0 63.116883 -nan
243 143 0 0 0 0 62.953368 -nan
243 144 0 0 0 0 62.790698 -nan
244 144 0 0 0 0 62.886598 -nan
245 144 0 0 0 0 62.982005 -nan
245 145 0 0 0 0 62.820513 -nan
246 145 0 0 0 0 62.915601 -nan
247 145 0 0 0 0 63.010204 -nan
247 146 0 0 0 0 62.849873 -nan
247 147 0 0 0 0 62.690355 -nan
247 148 0 0 0 0 62.531646 -nan
248 148 0 0 0 0 62.626263 -nan
249 148 0 0 0 0 62.720403 -nan
250 148 0 0 0 0 62.814070 -nan
251 148 0 0 0 0 62.907268 -nan
252 148 0 0 0 0 63.000000 -nan
252 149 0 0 0 0 62.842893 -nan
253 149 0 0 0 0 62.935323 -nan
253 150 0 0 0 0 62.779156 -nan
253 151 0 0 0 0 62.623762 -nan
254 151 0 0 0 0 62.716049 -nan
254 152 0 0 0 0 62.561576 -nan
255 152 0 0 0 0 62.653563 -nan
255 153 0 0 0 0 62.500000 -nan
256 153 0 0 0 0 62.591687 -nan
257 153 0 0 0 0 62.682927 -nan
258 153 0 0 0 0 62.773723 -nan
259 153 0 0 0 0 62.864078 -nan
259 154 0 0 0 0 62.711864 -nan
260 154 0 0 0 0 62.801932 -nan
261 154 0 0 0 0 62.891566 -nan
262 154 0 0 0 0 62.980769 -nan
263 154 0 0 0 0 63.069544 -nan
264 154 0 0 0 0 63.157895 -nan
264 155 0 0 0 0 63.007160 -nan
265 155 0 0 0 0 63.095238 -nan
266 155 0 0 0 0 63.182898 -nan
267 155 0 0 0 0 63.270142 -nan
267 156 0 0 0 0 63.120567 -nan
268 156 0 0 0 0 63.207547 -nan
268 157 0 0 0 0 63.058824 -nan
269 157 0 0 0 0 63.145540 -nan
269 158 0 0 0 0 62.997658 -nan
270 158 0 0 0 0 63.084112 -nan
271 158 0 0 0 0 63.170163 -nan
272 158 0 0 0 0 63.255814 -nan
273 158 0 0 0 0 63.341067 -nan
274 158 0 0 0 0 63.425926 -nan
274 159 0 0 0 0 63.279446 -nan
274 160 0 0 0 0 63.133641 -nan
275 160 0 0 0 0 63.218391 -nan
276 160 0 0 0 0 63.302752 -nan
277 160 0 0 0 0 63.386728 -nan
277 161 0 0 0 0 63.242009 -nan
278 161 0 0 0 0 63.325740 -nan
279 161 0 0 0 0 63.409091 -nan
280 161 0 0 0 0 63.492063 -nan
280 162 0 0 0 0 63.348416 -nan
281 162 0 0 0 0 63.431151 -nan
282 162 0 0 0 0 63.513514 -nan
282 163 0 0 0 0 63.370787 -nan
282 164 0 0 0 0 63.228700 -nan
282 165 0 0 0 0 63.087248 -nan
283 165 0 0 0 0 63.169643 -nan
284 165 0 0 0 0 63.251670 -nan
285 165 0 0 0 0 63.333333 -nan
286 165 0 0 0 0 63.414634 -nan
286 166 0 0 0 0 63.274336 -nan
286 167 0 0 0 0 63.134658 -nan
286 168 0 0 0 0 62.995595 -nan
287 168 0 0 0 0 63.076923 -nan
287 169 0 0 0 0 62.938596 -nan
288 169 0 0 0 0 63.019694 -nan
288 170 0 0 0 0 62.882096 -nan
289 170 0 0 0 0 62.962963 -nan
289 171 0 0 0 0 62.826087 -nan
290 171 0 0 0 0 62.906725 -nan
290 172 0 0 0 0 62.770563 -nan
291 172 0 0 0 0 62.850972 -nan
292 172 0 0 0 0 62.931034 -nan
293 172 0 0 0 0 63.010753 -nan
294 172 0 0 0 0 63.090129 -nan
294 173 0 0 0 0 62.955032 -nan
295 173 0 0 0 0 63.034188 -nan
295 174 0 0 0 0 62.899787 -nan
295 175 0 0 0 0 62.765957 -nan
295 176 0 0 0 0 62.632696 -nan
296 176 0 0 0 0 62.711864 -nan
296 177 0 0 0 0 62.579281 -nan
297 177 0 0 0 0 62.658228 -nan
298 177 0 0 0 0 62.736842 -nan
299 177 0 0 0 0 62.815126 -nan
300 177 0 0 0 0 62.893082 -nan
300 178 0 0 0 0 62.761506 -nan
300 179 0 0 0 0 62.630480 -nan
300 180 0 0 0 0 62.500000 -nan
300 181 0 0 0 0 62.370062 -nan
301 181 0 0 0 0 62.448133 -nan
301 182 0 0 0 0 62.318841 -nan
302 182 0 0 0 0 62.396694 -nan
302 183 0 0 0 0 62.268041 -nan
302 184 0 0 0 0 62.139918 -nan
302 185 0 0 0 0 62.012320 -nan
303 185 0 0 0 0 62.090164 -nan
304 185 0 0 0 0 62.167689 -nan
304 186 0 0 0 0 62.040816 -nan
305 186 0 0 0 0 62.118126 -nan
305 187 0 0 0 0 61.991870 -nan
305 188 0 0 0 0 61.866126 -nan
306 188 0 0 0 0 61.943320 -nan
307 188 0 0 0 0 62.020202 -nan
308 188 0 0 0 0 62.096774 -nan
308 189 0 0 0 0 61.971831 -nan
308 190 0 0 0 0 61.847390 -nan
308 191 0 0 0 0 61.723447 -nan
309 191 0 0 0 0 61.800000 -nan
310 191 0 0 0 0 61.876248 -nan
310 192 0 0 0 0 61.752988 -nan
311 192 0 0 0 0 61.829026 -nan
311 193 0 0 0 0 61.706349 -nan
311 194 0 0 0 0 61.584158 -nan
312 194 0 0 0 0 61.660079 -nan
312 195 0 0 0 0 61.538462 -nan
313 195 0 0 0 0 61.614173 -nan
313 196 0 0 0 0 61.493124 -nan
313 197 0 0 0 0 61.372549 -nan
314 197 0 0 0 0 61.448141 -nan
314 198 0 0 0 0 61.328125 -nan
314 199 0 0 0 0 61.208577 -nan
315 199 0 0 0 0 61.284047 -nan
316 199 0 0 0 0 61.359223 -nan
317 199 0 0 0 0 61.434109 -nan
318 199 0 0 0 0 61.508704 -nan
319 199 0 0 0 0 61.583012 -nan
320 199 0 0 0 0 61.657033 -nan
320 200 0 0 0 0 61.538462 -nan
320 201 0 0 0 0 61.420345 -nan
321 201 0 0 0 0 61.494253 -nan
322 201 0 0 0 0 61.567878 -nan
323 201 0 0 0 0 61.641221 -nan
324 201 0 0 0 0 61.714286 -nan
325 201 0 0 0 0 61.787072 -nan
326 201 0 0 0 0 61.859583 -nan
327 201 0 0 0 0 61.931818 -nan
328 201 0 0 0 0 62.003781 -nan
329 201 0 0 0 0 62.075472 -nan
330 201 0 0 0 0 62.146893 -nan
331 201 0 0 0 0 62.218045 -nan
332 201 0 0 0 0 62.288931 -nan
333 201 0 0 0 0 62.359551 -nan
333 202 0 0 0 0 62.242991 -nan
333 203 0 0 0 0 62.126866 -nan
334 203 0 0 0 0 62.197393 -nan
334 204 0 0 0 0 62.081784 -nan
335 204 0 0 0 0 62.152134 -nan
335 205 0 0 0 0 62.037037 -nan
336 205 0 0 0 0 62.107209 -nan
337 205 0 0 0 0 62.177122 -nan
338 205 0 0 0 0 62.246777 -nan
339 205 0 0 0 0 62.316176 -nan
340 205 0 0 0 0 62.385321 -nan
340 206 0 0 0 0 62.271062 -nan
340 207 0 0 0 0 62.157221 -nan
341 207 0 0 0 0 62.226277 -nan
342 207 0 0 0 0 62.295082 -nan
343 207 0 0 0 0 62.363636 -nan
343 208 0 0 0 0 62.250454 -nan
344 208 0 0 0 0 62.318841 -nan
345 208 0 0 0 0 62.386980 -nan
345 209 0 0 0 0 62.274368 -nan
345 210 0 0 0 0 62.162162 -nan
346 210 0 0 0 0 62.230216 -nan
347 210 0 0 0 0 62.298025 -nan
348 210 0 0 0 0 62.365591 -nan
349 210 0 0 0 0 62.432916 -nan
350 210 0 0 0 0 62.500000 -nan
351 210 0 0 0 0 62.566845 -nan
352 210 0 0 0 0 62.633452 -nan
352 211 0 0 0 0 62.522202 -nan
352 212 0 0 0 0 62.411348 -nan
353 212 0 0 0 0 62.477876 -nan
354 212 0 0 0 0 62.544170 -nan
354 213 0 0 0 0 62.433862 -nan
355 213 0 0 0 0 62.500000 -nan
355 214 0 0 0 0 62.390158 -nan
356 214 0 0 0 0 62.456140 -nan
357 214 0 0 0 0 62.521891 -nan
358 214 0 0 0 0 62.587413 -nan
358 215 0 0 0 0 62.478185 -nan
358 216 0 0 0 0 62.369338 -nan
358 217 0 0 0 0 62.260870 -nan
358 218 0 0 0 0 62.152778 -nan
359 218 0 0 0 0 62.218371 -nan
360 218 0 0 0 0 62.283737 -nan
361 218 0 0 0 0 62.348877 -nan
361 219 0 0 0 0 62.241379 -nan
361 220 0 0 0 0 62.134251 -nan
361 221 0 0 0 0 62.027491 -nan
361 222 0 0 0 0 61.921098 -nan
361 223 0 0 0 0 61.815068 -nan
361 224 0 0 0 0 61.709402 -nan
361 225 0 0 0 0 61.604096 -nan
362 225 0 0 0 0 61.669506 -nan
363 225 0 0 0 0 61.734694 -nan
364 225 0 0 0 0 61.799660 -nan
365 225 0 0 0 0 61.864407 -nan
365 226 0 0 0 0 61.759729 -nan
366 226 0 0 0 0 61.824324 -nan
366 227 0 0 0 0 61.720067 -nan
367 227 0 0 0 0 61.784512 -nan
367 228 0 0 0 0 61.680672 -nan
367 229 0 0 0 0 61.577181 -nan
368 229 0 0 0 0 61.641541 -nan
368 230 0 0 0 0 61.538462 -nan
369 230 0 0 0 0 61.602671 -nan
370 230 0 0 0 0 61.666667 -nan
371 230 0 0 0 0 61.730449 -nan
372 230 0 0 0 0 61.794020 -nan
373 230 0 0 0 0 61.857380 -nan
373 231 0 0 0 0 61.754967 -nan
373 232 0 0 0 0 61.652893 -nan
374 232 0 0 0 0 61.716172 -nan
375 232 0 0 0 0 61.779242 -nan
376 232 0 0 0 0 61.842105 -nan
377 232 0 0 0 0 61.904762 -nan
378 232 0 0 0 0 61.967213 -nan
378 233 0 0 0 0 61.865794 -nan
379 233 0 0 0 0 61.928105 -nan
380 233 0 0 0 0 61.990212 -nan
380 234 0 0 0 0 61.889251 -nan
381 234 0 0 0 0 61.951220 -nan
382 234 0 0 0 0 62.012987 -nan
382 235 0 0 0 0 61.912480 -nan
383 235 0 0 0 0 61.974110 -nan
384 235 0 0 0 0 62.035541 -nan
384 236 0 0 0 0 61.935484 -nan
385 236 0 0 0 0 61.996779 -nan
385 237 0 0 0 0 61.897106 -nan
386 237 0 0 0 0 61.958266 -nan
386 238 0 0 0 0 61.858974 -nan
386 239 0 0 0 0 61.760000 -nan
387 239 0 0 0 0 61.821086 -nan
387 240 0 0 0 0 61.722488 -nan
387 241 0 0 0 0 61.624204 -nan
387 242 0 0 0 0 61.526232 -nan
387 243 0 0 0 0 61.428571 -nan
387 244 0 0 0 0 61.331220 -nan
387 245 0 0 0 0 61.234177 -nan
387 246 0 0 0 0 61.137441 -nan
388 246 0 0 0 0 61.198738 -nan
389 246 0 0 0 0 61.259843 -nan
390 246 0 0 0 0 61.320755 -nan
391 246 0 0 0 0 61.381476 -nan
391 247 0 0 0 0 61.285266 -nan
391 248 0 0 0 0 61.189358 -nan
392 248 0 0 0 0 61.250000 -nan
393 248 0 0 0 0 61.310452 -nan
394 248 0 0 0 0 61.370717 -nan
395 248 0 0 0 0 61.430793 -nan
396 248 0 0 0 0 61.490683 -nan
397 248 0 0 0 0 61.550388 -nan
397 249 0 0 0 0 61.455108 -nan
398 249 0 0 0 0 61.514683 -nan
399 249 0 0 0 0 61.574074 -nan
400 249 0 0 0 0 61.633282 -nan
401 249 0 0 0 0 61.692308 -nan
402 249 0 0 0 0 61.751152 -nan
403 249 0 0 0 0 61.809816 -nan
404 249 0 0 0 0 61.868300 -nan
404 250 0 0 0 0 61.773700 -nan
405 250 0 0 0 0 61.832061 -nan
406 250 0 0 0 0 61.890244 -nan
406 251 0 0 0 0 61.796043 -nan
407 251 0 0 0 0 61.854103 -nan
407 252 0 0 0 0 61.760243 -nan
407 253 0 0 0 0 61.666667 -nan
408 253 0 0 0 0 61.724660 -nan
408 254 0 0 0 0 61.631420 -nan
408 255 0 0 0 0 61.538462 -nan
408 256 0 0 0 0 61.445783 -nan
409 256 0 0 0 0 61.503759 -nan
409 257 0 0 0 0 61.411411 -nan
