0 0 1 0 0 0 -nan -nan
116 154 180 185 110 75 42.962963 59.459459
116 154 181 185 110 75 42.962963 59.459459
116 154 181 186 111 75 42.962963 59.677419
116 155 181 186 111 75 42.804428 59.677419
116 156 181 186 111 75 42.647059 59.677419
116 156 181 187 112 75 42.647059 59.893048
116 157 181 187 112 75 42.490842 59.893048
116 157 182 187 112 75 42.490842 59.893048
116 158 182 187 112 75 42.335766 59.893048
116 158 183 187 112 75 42.335766 59.893048
116 158 183 188 113 75 42.335766 60.106383
116 159 183 188 113 75 42.181818 60.106383
117 159 183 188 113 75 42.391304 60.106383
117 159 183 189 114 75 42.391304 60.317460
117 159 184 189 114 75 42.391304 60.317460
117 159 184 190 115 75 42.391304 60.526316
117 159 185 190 115 75 42.391304 60.526316
117 160 185 190 115 75 42.238267 60.526316
118 160 185 190 115 75 42.446043 60.526316
118 160 186 190 115 75 42.446043 60.526316
118 160 187 190 115 75 42.446043 60.526316
118 160 187 191 116 75 42.446043 60.732984
118 160 187 192 117 75 42.446043 60.937500
118 160 188 192 117 75 42.446043 60.937500
118 160 189 192 117 75 42.446043 60.937500
119 160 189 192 117 75 42.652330 60.937500
120 160 189 192 117 75 42.857143 60.937500
121 160 189 192 117 75 43.060498 60.937500
121 160 190 192 117 75 43.060498 60.937500
121 160 191 192 117 75 43.060498 60.937500
122 160 191 192 117 75 43.262411 60.937500
122 160 192 192 117 75 43.262411 60.937500
122 160 193 192 117 75 43.262411 60.937500
123 160 193 192 117 75 43.462898 60.937500
123 160 193 193 118 75 43.462898 61.139896
123 160 193 194 119 75 43.462898 61.340206
123 161 193 194 119 75 43.309859 61.340206
124 161 193 194 119 75 43.508772 61.340206
124 161 194 194 119 75 43.508772 61.340206
124 162 194 194 119 75 43.356643 61.340206
125 162 194 194 119 75 43.554007 61.340206
125 162 194 195 120 75 43.554007 61.538462
125 162 195 195 120 75 43.554007 61.538462
125 162 195 196 121 75 43.554007 61.734694
125 163 195 196 121 75 43.402778 61.734694
126 163 195 196 121 75 43.598616 61.734694
126 163 195 197 122 75 43.598616 61.928934
126 164 195 197 122 75 43.448276 61.928934
126 164 195 198 123 75 43.448276 62.121212
126 165 195 198 123 75 43.298969 62.121212
126 166 195 198 123 75 43.150685 62.121212
126 166 196 198 123 75 43.150685 62.121212
126 166 196 199 123 76 43.150685 61.809045
126 166 196 200 123 77 43.150685 61.500000
126 166 197 200 123 77 43.150685 61.500000
126 166 198 200 123 77 43.150685 61.500000
126 167 198 200 123 77 43.003413 61.500000
126 168 198 200 123 77 42.857143 61.500000
126 168 198 201 123 78 42.857143 61.194030
126 169 198 201 123 78 42.711864 61.194030
127 169 198 201 123 78 42.905405 61.194030
127 169 199 201 123 78 42.905405 61.194030
127 170 199 201 123 78 42.760943 61.194030
127 170 200 201 123 78 42.760943 61.194030
127 170 201 201 123 78 42.760943 61.194030
127 171 201 201 123 78 42.617450 61.194030
127 172 201 201 123 78 42.474916 61.194030
127 173 201 201 123 78 42.333333 61.194030
127 173 201 202 124 78 42.333333 61.386139
127 173 202 202 124 78 42.333333 61.386139
127 173 203 202 124 78 42.333333 61.386139
127 173 203 203 125 78 42.333333 61.576355
127 173 203 204 126 78 42.333333 61.764706
128 173 203 204 126 78 42.524917 61.764706
128 173 204 204 126 78 42.524917 61.764706
128 173 205 204 126 78 42.524917 61.764706
128 174 205 204 126 78 42.384106 61.764706
128 174 206 204 126 78 42.384106 61.764706
128 174 207 204 126 78 42.384106 61.764706
129 174 207 204 126 78 42.574257 61.764706
130 174 207 204 126 78 42.763158 61.764706
130 174 207 205 127 78 42.763158 61.951220
130 174 207 206 127 79 42.763158 61.650485
130 174 208 206 127 79 42.763158 61.650485
130 174 208 207 128 79 42.763158 61.835749
131 174 208 207 128 79 42.950820 61.835749
131 174 208 208 128 80 42.950820 61.538462
131 174 209 208 128 80 42.950820 61.538462
131 174 210 208 128 80 42.950820 61.538462
131 174 211 208 128 80 42.950820 61.538462
131 175 211 208 128 80 42.810458 61.538462
131 175 212 208 128 80 42.810458 61.538462
131 175 212 209 128 81 42.810458 61.244019
131 176 212 209 128 81 42.671010 61.244019
132 176 212 209 128 81 42.857143 61.244019
132 176 213 209 128 81 42.857143 61.244019
132 177 213 209 128 81 42.718447 61.244019
132 177 214 209 128 81 42.718447 61.244019
132 177 214 210 129 81 42.718447 61.428571
132 177 215 210 129 81 42.718447 61.428571
132 178 215 210 129 81 42.580645 61.428571
132 178 216 210 129 81 42.580645 61.428571
132 179 216 210 129 81 42.443730 61.428571
132 180 216 210 129 81 42.307692 61.428571
132 181 216 210 129 81 42.172524 61.428571
132 181 217 210 129 81 42.172524 61.428571
133 181 217 210 129 81 42.356688 61.428571
133 181 218 210 129 81 42.356688 61.428571
133 181 219 210 129 81 42.356688 61.428571
133 182 219 210 129 81 42.222222 61.428571
133 182 220 210 129 81 42.222222 61.428571
133 182 221 210 129 81 42.222222 61.428571
133 183 221 210 129 81 42.088608 61.428571
133 183 222 210 129 81 42.088608 61.428571
133 183 222 211 129 82 42.088608 61.137441
134 183 222 211 129 82 42.271293 61.137441
134 183 223 211 129 82 42.271293 61.137441
135 183 223 211 129 82 42.452830 61.137441
135 183 224 211 129 82 42.452830 61.137441
135 184 224 211 129 82 42.319749 61.137441
135 184 225 211 129 82 42.319749 61.137441
135 184 226 211 129 82 42.319749 61.137441
135 184 227 211 129 82 42.319749 61.137441
135 184 227 212 130 82 42.319749 61.320755
135 184 227 213 130 83 42.319749 61.032864
135 184 228 213 130 83 42.319749 61.032864
135 184 228 214 131 83 42.319749 61.214953
135 185 228 214 131 83 42.187500 61.214953
135 185 229 214 131 83 42.187500 61.214953
135 185 229 215 132 83 42.187500 61.395349
135 185 230 215 132 83 42.187500 61.395349
136 185 230 215 132 83 42.367601 61.395349
136 185 230 216 132 84 42.367601 61.111111
136 186 230 216 132 84 42.236025 61.111111
136 187 230 216 132 84 42.105263 61.111111
136 188 230 216 132 84 41.975309 61.111111
136 189 230 216 132 84 41.846154 61.111111
136 189 231 216 132 84 41.846154 61.111111
136 189 232 216 132 84 41.846154 61.111111
137 189 232 216 132 84 42.024540 61.111111
137 190 232 216 132 84 41.896024 61.111111
137 190 232 217 133 84 41.896024 61.290323
138 190 232 217 133 84 42.073171 61.290323
138 190 232 218 134 84 42.073171 61.467890
138 190 232 219 135 84 42.073171 61.643836
138 190 232 220 136 84 42.073171 61.818182
138 190 232 221 137 84 42.073171 61.990950
139 190 232 221 137 84 42.249240 61.990950
140 190 232 221 137 84 42.424242 61.990950
140 190 233 221 137 84 42.424242 61.990950
140 190 234 221 137 84 42.424242 61.990950
140 190 234 222 138 84 42.424242 62.162162
140 190 235 222 138 84 42.424242 62.162162
140 190 235 223 139 84 42.424242 62.331839
140 190 236 223 139 84 42.424242 62.331839
140 190 237 223 139 84 42.424242 62.331839
140 191 237 223 139 84 42.296073 62.331839
140 192 237 223 139 84 42.168675 62.331839
140 192 237 224 139 85 42.168675 62.053571
140 192 237 225 140 85 42.168675 62.222222
140 192 238 225 140 85 42.168675 62.222222
140 193 238 225 140 85 42.042042 62.222222
140 194 238 225 140 85 41.916168 62.222222
140 194 238 226 141 85 41.916168 62.389381
140 195 238 226 141 85 41.791045 62.389381
140 196 238 226 141 85 41.666667 62.389381
140 196 239 226 141 85 41.666667 62.389381
141 196 239 226 141 85 41.839763 62.389381
141 197 239 226 141 85 41.715976 62.389381
141 197 239 227 141 86 41.715976 62.114537
141 197 239 228 141 87 41.715976 61.842105
141 197 239 229 142 87 41.715976 62.008734
141 197 239 230 143 87 41.715976 62.173913
141 197 239 231 144 87 41.715976 62.337662
141 197 239 232 145 87 41.715976 62.500000
141 198 239 232 145 87 41.592920 62.500000
141 199 239 232 145 87 41.470588 62.500000
141 199 240 232 145 87 41.470588 62.500000
141 199 241 232 145 87 41.470588 62.500000
141 199 242 232 145 87 41.470588 62.500000
141 199 243 232 145 87 41.470588 62.500000
141 199 243 233 145 88 41.470588 62.231760
141 199 244 233 145 88 41.470588 62.231760
141 200 244 233 145 88 41.348974 62.231760
141 200 245 233 145 88 41.348974 62.231760
141 200 246 233 145 88 41.348974 62.231760
141 200 247 233 145 88 41.348974 62.231760
141 201 247 233 145 88 41.228070 62.231760
141 201 248 233 145 88 41.228070 62.231760
141 202 248 233 145 88 41.107872 62.231760
141 202 248 234 146 88 41.107872 62.393162
141 202 248 235 147 88 41.107872 62.553191
142 202 248 235 147 88 41.279070 62.553191
142 202 248 236 148 88 41.279070 62.711864
142 202 249 236 148 88 41.279070 62.711864
142 202 250 236 148 88 41.279070 62.711864
142 203 250 236 148 88 41.159420 62.711864
142 204 250 236 148 88 41.040462 62.711864
142 204 250 237 148 89 41.040462 62.447257
142 205 250 237 148 89 40.922190 62.447257
142 205 251 237 148 89 40.922190 62.447257
142 205 251 238 149 89 40.922190 62.605042
142 206 251 238 149 89 40.804598 62.605042
142 206 251 239 149 90 40.804598 62.343096
143 206 251 239 149 90 40.974212 62.343096
144 206 251 239 149 90 41.142857 62.343096
144 207 251 239 149 90 41.025641 62.343096
144 207 252 239 149 90 41.025641 62.343096
144 207 252 240 149 91 41.025641 62.083333
144 207 253 240 149 91 41.025641 62.083333
144 207 254 240 149 91 41.025641 62.083333
144 208 254 240 149 91 40.909091 62.083333
144 208 254 241 149 92 40.909091 61.825726
144 208 255 241 149 92 40.909091 61.825726
144 208 255 242 149 93 40.909091 61.570248
145 208 255 242 149 93 41.076487 61.570248
145 208 256 242 149 93 41.076487 61.570248
145 208 256 243 149 94 41.076487 61.316872
145 208 257 243 149 94 41.076487 61.316872
145 208 258 243 149 94 41.076487 61.316872
146 208 258 243 149 94 41.242938 61.316872
147 208 258 243 149 94 41.408451 61.316872
147 208 259 243 149 94 41.408451 61.316872
147 209 259 243 149 94 41.292135 61.316872
148 209 259 243 149 94 41.456583 61.316872
148 209 259 244 150 94 41.456583 61.475410
148 209 259 245 151 94 41.456583 61.632653
148 210 259 245 151 94 41.340782 61.632653
148 210 260 245 151 94 41.340782 61.632653
148 211 260 245 151 94 41.225627 61.632653
148 211 261 245 151 94 41.225627 61.632653
149 211 261 245 151 94 41.388889 61.632653
149 211 262 245 151 94 41.388889 61.632653
149 212 262 245 151 94 41.274238 61.632653
149 212 262 246 152 94 41.274238 61.788618
149 213 262 246 152 94 41.160221 61.788618
149 213 263 246 152 94 41.160221 61.788618
150 213 263 246 152 94 41.322314 61.788618
151 213 263 246 152 94 41.483516 61.788618
151 214 263 246 152 94 41.369863 61.788618
151 214 264 246 152 94 41.369863 61.788618
151 214 264 247 152 95 41.369863 61.538462
152 214 264 247 152 95 41.530055 61.538462
152 214 264 248 153 95 41.530055 61.693548
153 214 264 248 153 95 41.689373 61.693548
154 214 264 248 153 95 41.847826 61.693548
154 214 264 249 154 95 41.847826 61.847390
154 215 264 249 154 95 41.734417 61.847390
154 215 264 250 155 95 41.734417 62.000000
154 215 265 250 155 95 41.734417 62.000000
154 216 265 250 155 95 41.621622 62.000000
154 216 265 251 156 95 41.621622 62.151394
154 216 266 251 156 95 41.621622 62.151394
154 217 266 251 156 95 41.509434 62.151394
154 218 266 251 156 95 41.397849 62.151394
155 218 266 251 156 95 41.554960 62.151394
156 218 266 251 156 95 41.711230 62.151394
156 218 266 252 157 95 41.711230 62.301587
156 219 266 252 157 95 41.600000 62.301587
156 220 266 252 157 95 41.489362 62.301587
156 220 267 252 157 95 41.489362 62.301587
156 220 267 253 157 96 41.489362 62.055336
156 220 268 253 157 96 41.489362 62.055336
156 220 269 253 157 96 41.489362 62.055336
156 220 269 254 158 96 41.489362 62.204724
157 220 269 254 158 96 41.644562 62.204724
157 221 269 254 158 96 41.534392 62.204724
157 221 269 255 159 96 41.534392 62.352941
158 221 269 255 159 96 41.688654 62.352941
158 221 269 256 159 97 41.688654 62.109375
158 221 269 257 159 98 41.688654 61.867704
158 221 269 258 159 99 41.688654 61.627907
158 221 269 259 160 99 41.688654 61.776062
158 222 269 259 160 99 41.578947 61.776062
158 223 269 259 160 99 41.469816 61.776062
158 224 269 259 160 99 41.361257 61.776062
159 224 269 259 160 99 41.514360 61.776062
159 224 270 259 160 99 41.514360 61.776062
159 225 270 259 160 99 41.406250 61.776062
159 225 271 259 160 99 41.406250 61.776062
159 225 272 259 160 99 41.406250 61.776062
159 225 272 260 161 99 41.406250 61.923077
159 225 273 260 161 99 41.406250 61.923077
160 225 273 260 161 99 41.558442 61.923077
160 226 273 260 161 99 41.450777 61.923077
160 226 273 261 161 100 41.450777 61.685824
160 226 274 261 161 100 41.450777 61.685824
160 227 274 261 161 100 41.343669 61.685824
160 227 275 261 161 100 41.343669 61.685824
160 227 276 261 161 100 41.343669 61.685824
160 227 276 262 161 101 41.343669 61.450382
160 227 277 262 161 101 41.343669 61.450382
160 227 278 262 161 101 41.343669 61.450382
160 227 279 262 161 101 41.343669 61.450382
160 228 279 262 161 101 41.237113 61.450382
160 228 280 262 161 101 41.237113 61.450382
160 228 280 263 162 101 41.237113 61.596958
160 228 280 264 162 102 41.237113 61.363636
160 228 281 264 162 102 41.237113 61.363636
160 229 281 264 162 102 41.131105 61.363636
161 229 281 264 162 102 41.282051 61.363636
161 229 281 265 162 103 41.282051 61.132075
161 229 282 265 162 103 41.282051 61.132075
161 229 282 266 162 104 41.282051 60.902256
161 229 283 266 162 104 41.282051 60.902256
161 229 283 267 163 104 41.282051 61.048689
162 229 283 267 163 104 41.432225 61.048689
162 229 283 268 164 104 41.432225 61.194030
162 229 284 268 164 104 41.432225 61.194030
162 230 284 268 164 104 41.326531 61.194030
162 231 284 268 164 104 41.221374 61.194030
162 231 285 268 164 104 41.221374 61.194030
163 231 285 268 164 104 41.370558 61.194030
164 231 285 268 164 104 41.518987 61.194030
165 231 285 268 164 104 41.666667 61.194030
165 231 286 268 164 104 41.666667 61.194030
165 231 287 268 164 104 41.666667 61.194030
165 231 287 269 165 104 41.666667 61.338290
165 232 287 269 165 104 41.561713 61.338290
165 232 288 269 165 104 41.561713 61.338290
165 232 289 269 165 104 41.561713 61.338290
165 232 290 269 165 104 41.561713 61.338290
166 232 290 269 165 104 41.708543 61.338290
166 232 291 269 165 104 41.708543 61.338290
166 233 291 269 165 104 41.604010 61.338290
166 234 291 269 165 104 41.500000 61.338290
166 235 291 269 165 104 41.396509 61.338290
166 236 291 269 165 104 41.293532 61.338290
166 236 292 269 165 104 41.293532 61.338290
166 236 292 270 165 105 41.293532 61.111111
166 237 292 270 165 105 41.191067 61.111111
166 237 293 270 165 105 41.191067 61.111111
166 238 293 270 165 105 41.089109 61.111111
166 238 293 271 166 105 41.089109 61.254613
166 238 294 271 166 105 41.089109 61.254613
166 238 295 271 166 105 41.089109 61.254613
166 238 296 271 166 105 41.089109 61.254613
166 239 296 271 166 105 40.987654 61.254613
166 239 296 272 167 105 40.987654 61.397059
167 239 296 272 167 105 41.133005 61.397059
168 239 296 272 167 105 41.277641 61.397059
168 240 296 272 167 105 41.176471 61.397059
168 240 297 272 167 105 41.176471 61.397059
168 240 298 272 167 105 41.176471 61.397059
168 241 298 272 167 105 41.075795 61.397059
168 241 299 272 167 105 41.075795 61.397059
168 241 300 272 167 105 41.075795 61.397059
168 242 300 272 167 105 40.975610 61.397059
168 242 301 272 167 105 40.975610 61.397059
168 242 302 272 167 105 40.975610 61.397059
168 242 303 272 167 105 40.975610 61.397059
168 243 303 272 167 105 40.875912 61.397059
168 243 304 272 167 105 40.875912 61.397059
168 243 305 272 167 105 40.875912 61.397059
168 243 305 273 168 105 40.875912 61.538462
168 243 305 274 169 105 40.875912 61.678832
168 243 305 275 170 105 40.875912 61.818182
168 243 306 275 170 105 40.875912 61.818182
168 243 306 276 171 105 40.875912 61.956522
169 243 306 276 171 105 41.019417 61.956522
169 243 306 277 172 105 41.019417 62.093863
170 243 306 277 172 105 41.162228 62.093863
170 243 306 278 173 105 41.162228 62.230216
170 243 307 278 173 105 41.162228 62.230216
171 243 307 278 173 105 41.304348 62.230216
171 243 308 278 173 105 41.304348 62.230216
171 243 309 278 173 105 41.304348 62.230216
171 243 310 278 173 105 41.304348 62.230216
171 243 310 279 173 106 41.304348 62.007168
171 243 310 280 173 107 41.304348 61.785714
171 243 311 280 173 107 41.304348 61.785714
171 243 311 281 173 108 41.304348 61.565836
172 243 311 281 173 108 41.445783 61.565836
172 243 312 281 173 108 41.445783 61.565836
172 244 312 281 173 108 41.346154 61.565836
172 244 312 282 174 108 41.346154 61.702128
173 244 312 282 174 108 41.486811 61.702128
174 244 312 282 174 108 41.626794 61.702128
174 245 312 282 174 108 41.527446 61.702128
174 245 313 282 174 108 41.527446 61.702128
174 245 314 282 174 108 41.527446 61.702128
174 245 315 282 174 108 41.527446 61.702128
174 246 315 282 174 108 41.428571 61.702128
174 247 315 282 174 108 41.330166 61.702128
174 247 315 283 174 109 41.330166 61.484099
174 247 316 283 174 109 41.330166 61.484099
174 247 316 284 174 110 41.330166 61.267606
174 247 316 285 174 111 41.330166 61.052632
175 247 316 285 174 111 41.469194 61.052632
175 247 317 285 174 111 41.469194 61.052632
175 247 317 286 175 111 41.469194 61.188811
175 247 318 286 175 111 41.469194 61.188811
175 247 319 286 175 111 41.469194 61.188811
175 247 320 286 175 111 41.469194 61.188811
175 247 321 286 175 111 41.469194 61.188811
175 247 322 286 175 111 41.469194 61.188811
175 247 323 286 175 111 41.469194 61.188811
175 248 323 286 175 111 41.371158 61.188811
175 248 324 286 175 111 41.371158 61.188811
175 248 324 287 175 112 41.371158 60.975610
175 248 325 287 175 112 41.371158 60.975610
175 248 325 288 176 112 41.371158 61.111111
175 248 325 289 177 112 41.371158 61.245675
175 248 326 289 177 112 41.371158 61.245675
175 248 327 289 177 112 41.371158 61.245675
175 249 327 289 177 112 41.273585 61.245675
175 250 327 289 177 112 41.176471 61.245675
175 250 328 289 177 112 41.176471 61.245675
176 250 328 289 177 112 41.314554 61.245675
176 251 328 289 177 112 41.217799 61.245675
176 251 329 289 177 112 41.217799 61.245675
176 251 329 290 178 112 41.217799 61.379310
176 251 330 290 178 112 41.217799 61.379310
177 251 330 290 178 112 41.355140 61.379310
177 251 331 290 178 112 41.355140 61.379310
177 252 331 290 178 112 41.258741 61.379310
177 252 332 290 178 112 41.258741 61.379310
177 252 333 290 178 112 41.258741 61.379310
177 252 333 291 179 112 41.258741 61.512027
177 252 334 291 179 112 41.258741 61.512027
177 252 334 292 179 113 41.258741 61.301370
177 252 335 292 179 113 41.258741 61.301370
177 252 335 293 179 114 41.258741 61.092150
177 253 335 293 179 114 41.162791 61.092150
177 254 335 293 179 114 41.067285 61.092150
177 254 335 294 180 114 41.067285 61.224490
177 254 335 295 180 115 41.067285 61.016949
177 254 336 295 180 115 41.067285 61.016949
177 254 336 296 181 115 41.067285 61.148649
177 254 337 296 181 115 41.067285 61.148649
178 254 337 296 181 115 41.203704 61.148649
178 255 337 296 181 115 41.108545 61.148649
178 255 338 296 181 115 41.108545 61.148649
178 255 339 296 181 115 41.108545 61.148649
179 255 339 296 181 115 41.244240 61.148649
179 256 339 296 181 115 41.149425 61.148649
179 256 340 296 181 115 41.149425 61.148649
179 256 341 296 181 115 41.149425 61.148649
179 256 341 297 182 115 41.149425 61.279461
179 256 341 298 182 116 41.149425 61.073826
179 256 341 299 183 116 41.149425 61.204013
179 257 341 299 183 116 41.055046 61.204013
179 258 341 299 183 116 40.961098 61.204013
179 258 341 300 183 117 40.961098 61.000000
179 258 342 300 183 117 40.961098 61.000000
179 258 342 301 184 117 40.961098 61.129568
179 258 343 301 184 117 40.961098 61.129568
179 258 344 301 184 117 40.961098 61.129568
179 258 344 302 185 117 40.961098 61.258278
180 258 344 302 185 117 41.095890 61.258278
180 258 345 302 185 117 41.095890 61.258278
180 258 346 302 185 117 41.095890 61.258278
180 258 347 302 185 117 41.095890 61.258278
180 258 347 303 186 117 41.095890 61.386139
180 258 348 303 186 117 41.095890 61.386139
180 258 348 304 187 117 41.095890 61.513158
180 259 348 304 187 117 41.002278 61.513158
180 260 348 304 187 117 40.909091 61.513158
180 261 348 304 187 117 40.816327 61.513158
180 261 349 304 187 117 40.816327 61.513158
181 261 349 304 187 117 40.950226 61.513158
181 262 349 304 187 117 40.857788 61.513158
181 262 350 304 187 117 40.857788 61.513158
181 263 350 304 187 117 40.765766 61.513158
181 264 350 304 187 117 40.674157 61.513158
181 264 350 305 188 117 40.674157 61.639344
181 265 350 305 188 117 40.582960 61.639344
