2157 1 486
2160 1 195
2166 1 487
2172 1 760
2173 1 760
2174 1 477
2175 1 484
2180 1 483
2185 1 486
2187 1 485
2194 1 1584
2224 1 371
2225 1 1087
2237 1 459
2239 1 482
2242 1 486
2268 1 113
2284 1 481
2287 1 487
2296 1 483
2301 1 485
2307 1 113
2309 1 1585
2359 1 760
2360 1 195
2361 1 481
2362 1 371
2364 1 482
2381 1 486
2383 1 487
2389 1 484
2411 1 1401
2416 1 459
2417 1 113
2422 1 481
2436 1 485
2441 1 487
2456 1 554
2458 1 113
2466 1 1402
2490 1 485
2499 1 486
2502 1 762
2505 1 485
2513 1 114
2547 1 482
2550 1 1724
2554 1 459
2626 1 114
2668 1 483
2694 1 477
2702 1 555
2703 1 477
2705 1 481
2710 1 481
2722 1 195
2723 1 1584
2741 1 372
2746 1 1399
2750 1 483
2752 1 1402
2753 1 1086
2755 1 372
2758 1 1584
2779 1 1089
2783 1 486
2785 1 113
2795 1 481
2797 1 482
2807 1 2770
2811 1 1725
2813 1 1399
2814 1 481
2816 1 482
2818 1 484
2821 1 114
2836 1 1585
2838 1 113
2839 1 460
2848 1 479
2868 1 113
2887 1 487
2888 1 1425
2889 1 762
2894 1 2770
2902 1 481
2903 1 477
2904 1 1402
2905 1 1089
2908 1 481
2913 1 114
2919 1 762
2925 1 487
2926 1 1088
2932 1 482
2933 1 113
2935 1 195
2954 1 486
2957 1 761
2967 1 762
2972 1 484
2975 1 2770
2994 1 1585
2998 1 483
2999 1 477
3000 1 485
3004 1 114
3015 1 485
3019 1 459
3022 1 1087
3035 1 113
3054 1 1584
3060 1 760
3063 1 195
3081 1 195
3097 1 761
3104 1 762
3114 1 485
3118 1 1086
3120 1 1585
3122 1 113
3127 1 1036
3130 1 1087
3131 1 2770
3142 1 195
3144 1 1246
3146 1 1400
3151 1 2770
3152 1 483
3164 1 1584
3246 1 372
3247 1 486
3249 1 485
3250 1 1979
3264 1 3240
3269 1 3240
3275 1 3240
3277 1 3240
3293 1 3240
3314 1 3240
3317 1 1585
3342 1 3240
3347 1 2825
3350 1 3322
3351 1 3240
3363 1 3240
3374 1 195
3381 1 761
3396 1 762
3397 1 487
3406 1 2942
3410 1 114
3438 1 114
3439 1 762
3441 1 1086
3443 1 373
3444 1 3437
3474 1 3322
3480 1 113
3492 1 114
3493 1 3433
3494 1 1088
3496 1 3240
3498 1 3240
3571 1 3545
3573 1 762
3578 1 3432
3579 1 1087
3585 1 3545
3609 1 3545
3610 1 113
3616 1 483
3619 1 3544
3637 1 2770
3642 1 3240
3667 1 3240
3670 1 478
3671 1 1089
3672 1 485
3677 1 3437
3683 1 478
3688 1 3240
3700 1 476
3703 1 114
3719 1 3240
3741 1 3240
3757 1 1584
3770 1 3544
3839 1 3544
3841 1 3240
3864 1 3436
3872 1 3240
3875 1 3240
3878 1 3240
3879 1 3544
3894 1 195
3950 1 3240
3965 1 3240
3969 1 3437
3972 1 484
3978 1 484
3979 1 487
3983 1 478
4004 1 761
4011 1 761
4013 1 1402
4014 1 1089
4016 1 487
4037 1 3830
4105 1 3544
4125 1 3240
4133 1 3544
4176 1 3240
4190 1 3545
4202 1 483
4207 1 3545
4297 1 4019
4300 1 3544
4313 1 4223
4316 1 3240
4324 1 4202
4330 1 4081
4336 1 3437
4347 1 3436
4389 1 3846
4395 1 3240
4400 1 4370
4405 1 484
4406 1 3545
4408 1 761
4435 1 3830
4519 1 3240
4537 1 195
4548 1 4372
4550 1 3437
4599 1 1724
4609 1 3544
4626 1 3240
4649 1 3544
4660 1 3545
4669 1 1937
4671 1 460
4686 1 3437
4732 1 113
4736 1 760
4738 1 4352
4747 1 3544
4786 1 3544
4787 1 4202
4790 1 4019
4797 1 114
4799 1 3830
4804 1 3846
4807 1 4508
4814 1 4508
4821 1 1584
4823 1 3240
4833 1 4223
4853 1 4508
4854 1 190
4855 1 2869
4857 1 114
4858 1 4223
4869 1 4508
4876 1 4223
4882 1 4508
4887 1 3240
4889 1 114
4898 1 484
4901 1 4508
4904 1 1425
4905 1 3545
4919 1 4410
4921 1 760
4931 1 4223
4965 1 4223
