103.698 1.83685e+06
111.877 1.83685e+06
120.057 1.83685e+06
128.236 1.83685e+06
136.415 1.83685e+06
144.594 1.83685e+06
152.774 1.83685e+06
160.953 1.83685e+06
169.132 1.83685e+06
177.311 1.83685e+06
185.491 1.83685e+06
193.67 1.83685e+06
201.849 2.26069e+06
210.028 2.26069e+06
218.208 2.26069e+06
226.387 2.26069e+06
234.566 2.26069e+06
242.745 2.26069e+06
250.925 2.26069e+06
259.104 2.26069e+06
267.283 2.26069e+06
275.462 2.26069e+06
283.642 2.26069e+06
291.821 2.26069e+06
300 196810
308.179 576726
316.358 576726
324.538 576726
332.717 576726
340.896 576726
349.075 576726
357.255 576726
365.434 576726
373.613 576726
381.792 576726
389.972 576726
398.151 576726
406.33 2.00016e+06
414.509 2.00016e+06
422.689 2.00016e+06
430.868 2.00016e+06
439.047 2.00016e+06
447.226 2.00016e+06
455.406 2.00016e+06
463.585 2.00016e+06
471.764 2.00016e+06
479.943 2.00016e+06
488.123 2.00016e+06
496.302 2.00016e+06
