100 7999.99999999
100.782778865 8000.00000001
101.56555773 8000
102.348336595 8000.00000001
103.13111546 8000.00000001
103.913894325 8000.00000004
104.69667319 8000.00000004
105.479452055 8000.00000004
106.26223092 8000.00000002
107.045009785 8000.00000003
107.82778865 8000.00000002
108.610567515 8000.00000002
109.39334638 8000.00000001
110.176125245 8000.00000003
110.95890411 8000.00000002
111.741682975 8000.00000001
112.52446184 8000
113.307240705 8000.00000001
114.090019569 8000
114.872798434 8000.00000001
115.655577299 8000
116.438356164 8000.00000003
117.221135029 8000.00000002
118.003913894 8000.00000002
118.786692759 8000
119.569471624 8000.00000001
120.352250489 7999.99999999
121.135029354 7999.99999999
121.917808219 7999.99999999
122.700587084 8000.00000001
123.483365949 8000
124.266144814 8000
125.048923679 7999.99999998
125.831702544 8000
126.614481409 7999.99999999
127.397260274 8000
128.180039139 8000
128.962818004 8000.00000003
129.745596869 8000.00000002
130.528375734 8000.00000002
131.311154599 8000
132.093933464 8000.00000001
132.876712329 8000
133.659491194 7999.99999999
134.442270059 7999.99999998
135.225048924 8000.00000001
136.007827789 8000
136.790606654 7999.99999999
137.573385519 7999.99999997
138.356164384 7999.99999999
139.138943249 7999.99999998
139.921722114 7999.99999999
140.704500978 7999.99999998
141.487279843 8000.00000001
142.270058708 8000
143.052837573 8000
143.835616438 7999.99999998
144.618395303 8000
145.401174168 7999.99999998
146.183953033 7999.99999998
146.966731898 7999.99999998
147.749510763 8000
148.532289628 8000
149.315068493 7999.99999999
150.097847358 7999.99999998
150.880626223 8000
151.663405088 7999.99999999
152.446183953 8000
153.228962818 8000
154.011741683 8000.00000003
154.794520548 8000.00000002
155.577299413 8000.00000002
156.360078278 8000
157.142857143 8000.00000002
157.925636008 8000
158.708414873 8000
159.491193738 7999.99999999
160.273972603 8000.00000002
161.056751468 8000
161.839530333 8000
162.622309198 7999.99999998
163.405088063 8000
164.187866928 7999.99999999
164.970645793 7999.99999999
165.753424658 7999.99999998
166.536203523 8000.00000001
167.318982387 8000
168.101761252 8000
168.884540117 7999.99999998
169.667318982 8000
170.450097847 7999.99999998
171.232876712 7999.99999998
172.015655577 7999.99999997
172.798434442 8000
173.581213307 7999.99999999
174.363992172 7999.99999999
175.146771037 7999.99999997
175.929549902 7999.99999999
176.712328767 7999.99999998
177.495107632 7999.99999999
178.277886497 7999.99999999
179.060665362 8000.00000002
179.843444227 8000.00000001
180.626223092 8000.00000001
181.409001957 7999.99999999
182.191780822 8000.00000001
182.974559687 7999.99999999
183.757338552 7999.99999999
184.540117417 7999.99999998
185.322896282 8000.00000001
186.105675147 7999.99999999
186.888454012 7999.99999999
187.671232877 7999.99999997
188.454011742 7999.99999999
189.236790607 7999.99999998
190.019569472 7999.99999999
190.802348337 7999.99999998
191.585127202 8000.00000001
192.367906067 8000.00000001
193.150684932 8000.00000001
193.933463796 7999.99999999
194.716242661 8000
195.499021526 7999.99999999
196.281800391 7999.99999999
197.064579256 7999.99999998
197.847358121 8000.00000001
198.630136986 8000
199.412915851 8000
200.195694716 7999.99999999
200.978473581 8000.00000001
201.761252446 8000
202.544031311 8000.00000001
203.326810176 8000.00000001
204.109589041 8000.00000004
204.892367906 8000.00000004
205.675146771 8000.00000004
206.457925636 8000.00000002
207.240704501 8000.00000003
208.023483366 8000.00000002
208.806262231 8000.00000002
