103.698 1.63977e+06
111.877 1.57706e+06
120.057 1.42791e+06
128.236 1.21721e+06
136.415 972418
144.594 717729
152.774 482473
160.953 291485
169.132 158144
177.311 84055.6
185.491 64420.5
193.67 88764.9
201.849 85092.7
210.028 132771
218.208 168879
226.387 185742
234.566 182054
242.745 159594
250.925 125099
259.104 88260.5
267.283 56305.2
275.462 32487.6
283.642 17535.8
291.821 11377.7
300 14589.2
308.179 25560.3
316.358 28125.7
324.538 27746.1
332.717 24786.8
340.896 20397
349.075 16426.5
357.255 14554.9
365.434 15014.2
373.613 16750.2
381.792 18850.1
389.972 20844.7
398.151 23489.3
406.33 148681
414.509 153481
422.689 177438
430.868 230492
439.047 320955
447.226 454921
455.406 630809
463.585 837177
471.764 1.05414e+06
479.943 1.26386e+06
488.123 1.44547e+06
496.302 1.5714e+06
