0 0 0 1 1 0 -nan 100.000000
1 0 0 1 1 0 100.000000 100.000000
1 0 0 2 1 1 100.000000 50.000000
1 0 0 3 1 2 100.000000 33.333333
1 0 1 3 1 2 100.000000 33.333333
1 1 1 3 1 2 50.000000 33.333333
1 1 2 3 1 2 50.000000 33.333333
1 1 2 4 2 2 50.000000 50.000000
1 1 2 5 3 2 50.000000 60.000000
1 1 3 5 3 2 50.000000 60.000000
1 2 3 5 3 2 33.333333 60.000000
1 3 3 5 3 2 25.000000 60.000000
2 3 3 5 3 2 40.000000 60.000000
2 3 3 6 3 3 40.000000 50.000000
2 4 3 6 3 3 33.333333 50.000000
2 5 3 6 3 3 28.571429 50.000000
3 5 3 6 3 3 37.500000 50.000000
3 5 3 7 3 4 37.500000 42.857143
3 6 3 7 3 4 33.333333 42.857143
3 6 3 8 3 5 33.333333 37.500000
3 6 3 9 3 6 33.333333 33.333333
4 6 3 9 3 6 40.000000 33.333333
4 7 3 9 3 6 36.363636 33.333333
4 7 4 9 3 6 36.363636 33.333333
4 8 4 9 3 6 33.333333 33.333333
4 9 4 9 3 6 30.769231 33.333333
4 9 5 9 3 6 30.769231 33.333333
4 10 5 9 3 6 28.571429 33.333333
4 10 5 10 3 7 28.571429 30.000000
4 10 5 11 3 8 28.571429 27.272727
4 11 5 11 3 8 26.666667 27.272727
4 11 5 12 4 8 26.666667 33.333333
4 11 5 13 5 8 26.666667 38.461538
4 11 6 13 5 8 26.666667 38.461538
5 11 6 13 5 8 31.250000 38.461538
6 11 6 13 5 8 35.294118 38.461538
6 11 7 13 5 8 35.294118 38.461538
6 11 7 14 6 8 35.294118 42.857143
7 11 7 14 6 8 38.888889 42.857143
7 12 7 14 6 8 36.842105 42.857143
7 12 7 15 6 9 36.842105 40.000000
7 12 8 15 6 9 36.842105 40.000000
7 13 8 15 6 9 35.000000 40.000000
8 13 8 15 6 9 38.095238 40.000000
8 13 8 16 6 10 38.095238 37.500000
9 13 8 16 6 10 40.909091 37.500000
9 14 8 16 6 10 39.130435 37.500000
9 14 8 17 6 11 39.130435 35.294118
10 14 8 17 6 11 41.666667 35.294118
10 15 8 17 6 11 40.000000 35.294118
10 16 8 17 6 11 38.461538 35.294118
11 16 8 17 6 11 40.740741 35.294118
12 16 8 17 6 11 42.857143 35.294118
12 16 9 17 6 11 42.857143 35.294118
13 16 9 17 6 11 44.827586 35.294118
14 16 9 17 6 11 46.666667 35.294118
14 17 9 17 6 11 45.161290 35.294118
14 18 9 17 6 11 43.750000 35.294118
15 18 9 17 6 11 45.454545 35.294118
15 18 9 18 6 12 45.454545 33.333333
16 18 9 18 6 12 47.058824 33.333333
16 19 9 18 6 12 45.714286 33.333333
16 20 9 18 6 12 44.444444 33.333333
16 21 9 18 6 12 43.243243 33.333333
17 21 9 18 6 12 44.736842 33.333333
17 22 9 18 6 12 43.589744 33.333333
17 22 9 19 6 13 43.589744 31.578947
17 23 9 19 6 13 42.500000 31.578947
17 24 9 19 6 13 41.463415 31.578947
17 25 9 19 6 13 40.476190 31.578947
17 26 9 19 6 13 39.534884 31.578947
17 27 9 19 6 13 38.636364 31.578947
17 27 10 19 6 13 38.636364 31.578947
17 28 10 19 6 13 37.777778 31.578947
17 29 10 19 6 13 36.956522 31.578947
17 29 10 20 6 14 36.956522 30.000000
17 30 10 20 6 14 36.170213 30.000000
18 30 10 20 6 14 37.500000 30.000000
19 30 10 20 6 14 38.775510 30.000000
19 31 10 20 6 14 38.000000 30.000000
19 32 10 20 6 14 37.254902 30.000000
19 32 10 21 6 15 37.254902 28.571429
19 33 10 21 6 15 36.538462 28.571429
19 34 10 21 6 15 35.849057 28.571429
19 35 10 21 6 15 35.185185 28.571429
19 35 10 22 6 16 35.185185 27.272727
19 35 11 22 6 16 35.185185 27.272727
20 35 11 22 6 16 36.363636 27.272727
21 35 11 22 6 16 37.500000 27.272727
21 35 11 23 6 17 37.500000 26.086957
21 36 11 23 6 17 36.842105 26.086957
22 36 11 23 6 17 37.931034 26.086957
22 37 11 23 6 17 37.288136 26.086957
22 38 11 23 6 17 36.666667 26.086957
22 39 11 23 6 17 36.065574 26.086957
22 39 11 24 6 18 36.065574 25.000000
22 40 11 24 6 18 35.483871 25.000000
23 40 11 24 6 18 36.507937 25.000000
23 41 11 24 6 18 35.937500 25.000000
23 41 11 25 6 19 35.937500 24.000000
23 41 11 26 7 19 35.937500 26.923077
23 42 11 26 7 19 35.384615 26.923077
23 43 11 26 7 19 34.848485 26.923077
23 44 11 26 7 19 34.328358 26.923077
23 45 11 26 7 19 33.823529 26.923077
23 46 11 26 7 19 33.333333 26.923077
23 47 11 26 7 19 32.857143 26.923077
23 48 11 26 7 19 32.394366 26.923077
23 48 11 27 8 19 32.394366 29.629630
24 48 11 27 8 19 33.333333 29.629630
24 49 11 27 8 19 32.876712 29.629630
24 50 11 27 8 19 32.432432 29.629630
24 51 11 27 8 19 32.000000 29.629630
25 51 11 27 8 19 32.894737 29.629630
25 51 11 28 9 19 32.894737 32.142857
25 52 11 28 9 19 32.467532 32.142857
25 53 11 28 9 19 32.051282 32.142857
25 54 11 28 9 19 31.645570 32.142857
25 54 11 29 10 19 31.645570 34.482759
26 54 11 29 10 19 32.500000 34.482759
27 54 11 29 10 19 33.333333 34.482759
28 54 11 29 10 19 34.146341 34.482759
28 55 11 29 10 19 33.734940 34.482759
29 55 11 29 10 19 34.523810 34.482759
30 55 11 29 10 19 35.294118 34.482759
30 55 11 30 10 20 35.294118 33.333333
30 55 11 31 10 21 35.294118 32.258065
31 55 11 31 10 21 36.046512 32.258065
32 55 11 31 10 21 36.781609 32.258065
33 55 11 31 10 21 37.500000 32.258065
34 55 11 31 10 21 38.202247 32.258065
35 55 11 31 10 21 38.888889 32.258065
35 55 11 32 10 22 38.888889 31.250000
35 55 11 33 10 23 38.888889 30.303030
35 56 11 33 10 23 38.461538 30.303030
35 57 11 33 10 23 38.043478 30.303030
35 57 12 33 10 23 38.043478 30.303030
35 57 12 34 10 24 38.043478 29.411765
36 57 12 34 10 24 38.709677 29.411765
37 57 12 34 10 24 39.361702 29.411765
37 57 12 35 10 25 39.361702 28.571429
37 58 12 35 10 25 38.947368 28.571429
37 58 12 36 10 26 38.947368 27.777778
37 58 12 37 10 27 38.947368 27.027027
37 58 12 38 10 28 38.947368 26.315789
37 59 12 38 10 28 38.541667 26.315789
37 60 12 38 10 28 38.144330 26.315789
38 60 12 38 10 28 38.775510 26.315789
38 60 12 39 10 29 38.775510 25.641026
39 60 12 39 10 29 39.393939 25.641026
39 60 12 40 10 30 39.393939 25.000000
39 60 12 41 10 31 39.393939 24.390244
40 60 12 41 10 31 40.000000 24.390244
40 60 12 42 10 32 40.000000 23.809524
40 60 12 43 10 33 40.000000 23.255814
40 60 12 44 10 34 40.000000 22.727273
41 60 12 44 10 34 40.594059 22.727273
41 60 12 45 10 35 40.594059 22.222222
41 61 12 45 10 35 40.196078 22.222222
42 61 12 45 10 35 40.776699 22.222222
43 61 12 45 10 35 41.346154 22.222222
43 61 12 46 10 36 41.346154 21.739130
43 61 12 47 10 37 41.346154 21.276596
43 61 12 48 10 38 41.346154 20.833333
43 61 12 49 10 39 41.346154 20.408163
43 62 12 49 10 39 40.952381 20.408163
43 63 12 49 10 39 40.566038 20.408163
43 64 12 49 10 39 40.186916 20.408163
43 64 12 50 10 40 40.186916 20.000000
43 65 12 50 10 40 39.814815 20.000000
43 66 12 50 10 40 39.449541 20.000000
44 66 12 50 10 40 40.000000 20.000000
45 66 12 50 10 40 40.540541 20.000000
45 66 12 51 10 41 40.540541 19.607843
46 66 12 51 10 41 41.071429 19.607843
47 66 12 51 10 41 41.592920 19.607843
48 66 12 51 10 41 42.105263 19.607843
48 66 12 52 10 42 42.105263 19.230769
49 66 12 52 10 42 42.608696 19.230769
49 67 12 52 10 42 42.241379 19.230769
50 67 12 52 10 42 42.735043 19.230769
